,lat,lon,cf,area,mask,restricted_area
2731,44.98,-68.32,0.4313523,31.48754986185601,0.7697253,24.23676447918591
2732,44.38,-68.98,0.43134728,31.815324450250383,0.27849212,8.860317246538699
2733,45.04,-68.26,0.43131918,31.454581893424084,0.8199883,25.792389459147707
2734,42.88,-71.38,0.4312935,32.61941924648213,0.0475,1.5494223947652124
2735,43.90,-70.12,0.4312828,32.07503381693746,0.3507729,11.25105222761174
2736,41.86,-72.22,0.43123823,33.1534670645538,0.3847934,12.757235338902353
2737,42.76,-71.38,0.4312336,32.68278825845872,0.13722222,4.484804614630009
2738,45.88,-69.28,0.43121713,30.98942500116254,0.6393922,19.814396539354075
2739,45.28,-67.48,0.43120855,31.32236544344512,0.38632378,12.100574611058791
2740,43.84,-70.06,0.43110612,32.10733957670218,0.18819404,6.042409835694511
2741,44.98,-69.40,0.43102568,31.48754986185601,0.53652835,16.893963139003723
2742,44.98,-71.08,0.43099338,31.48754986185601,0.7984904,25.142506444255204
2743,46.72,-68.50,0.43091428,30.5176074158723,0.7850773,23.958680034345505
2744,45.28,-68.08,0.43090516,31.32236544344512,0.4704851,14.736705962553799
2745,46.84,-68.08,0.4308589,30.449667069036767,0.7220571,21.986398425004175
2746,41.62,-71.26,0.43085694,33.277604627405125,0.019166667,0.6378207669290138
2747,42.46,-72.34,0.43081042,32.840582969547576,0.16491963,5.416056782241057
2748,43.36,-70.60,0.43080696,32.36451513911801,0.36499125,11.812764760342198
2749,44.86,-72.88,0.4308009,31.553382172638063,0.66885245,21.104556923471623
2750,47.02,-68.02,0.43075678,30.347506203478382,0.8263971,25.07909175464589
2751,45.16,-68.98,0.43065393,31.388542511245628,0.7971946,25.02277659514022
2752,45.52,-68.86,0.43061903,31.189599412721627,0.8559322,26.696181697427583
2753,44.92,-68.44,0.43060103,31.5204833002992,0.79631793,25.100326171578807
2754,42.58,-71.14,0.43057185,32.777572884439415,0.0064079743,0.21003784426219224
2755,45.70,-70.18,0.43056557,31.08966562829776,0.98097503,30.498185730009876
2756,46.72,-69.76,0.43051714,30.5176074158723,0.9769141,29.813081220853206
2757,43.36,-71.56,0.43051603,32.36451513911801,0.64944446,21.01895508580576
2758,45.76,-68.68,0.43037465,31.056286130760103,0.97194624,30.185040516741182
2759,42.88,-71.74,0.43034416,32.61941924648213,0.44916666,14.651555448614696
2760,45.28,-70.42,0.43032178,31.32236544344512,0.89158386,27.926515483907338
2761,41.98,-71.62,0.4303011,33.09118000565935,0.23644067,7.8241008864715464
2762,42.46,-71.50,0.43027928,32.840582969547576,0.04297694,1.4113877043426282
2763,42.28,-72.94,0.43025512,32.93482790790836,0.34591195,11.392550540355309
2764,42.28,-71.32,0.4302277,32.93482790790836,0.004192872,0.13809151686796334
2765,41.14,-73.60,0.43022498,33.524125923404114,0.089917354,3.0144007077737176
2766,46.30,-68.80,0.43012995,30.75434249033155,0.7782402,23.934265769176598
2767,47.02,-68.50,0.43010977,30.347506203478382,0.80677766,24.48368992266513
2768,44.56,-69.34,0.43009698,31.717356781377678,0.6900316,21.885978069476135
2769,45.64,-68.74,0.4300423,31.123011032175903,0.49386322,15.37051059953858
2770,43.84,-69.88,0.43001947,32.10733957670218,0.3754459,12.054569079354627
2771,44.32,-69.22,0.4299935,31.847910608716553,0.4803805,15.29911539171005
2772,46.84,-69.76,0.42998907,30.449667069036767,0.9848042,29.986960415466744
2773,44.14,-69.58,0.42991754,31.945459390354667,0.68608797,21.9173952549546
2774,45.28,-70.30,0.4299056,31.32236544344512,0.79310346,24.841876298864538
2775,44.14,-69.94,0.42989305,31.945459390354667,0.5181181,16.55152019512354
2776,42.46,-71.14,0.42989215,32.840582969547576,0.0,0.0
2777,43.36,-70.72,0.42985892,32.36451513911801,0.43191117,13.978595615839437
2778,46.66,-68.50,0.4298305,30.55152740841662,0.97545296,29.801577828931226
2779,43.42,-71.14,0.42978793,32.332492045386125,0.44361112,14.343052854005274
2780,44.26,-72.28,0.42975652,31.8804618420139,0.7557377,24.0932676062415
2781,43.78,-70.18,0.42973846,32.13961012680217,0.032144945,1.033126003538765
2782,44.92,-67.48,0.42971647,31.5204833002992,0.78567183,24.76475580261932
2783,45.64,-70.00,0.4296827,31.123011032175903,0.8659334,26.950455330069182
2784,46.00,-69.46,0.42966336,30.9224279366691,0.9760374,30.18144564177182
2785,46.00,-69.28,0.42958245,30.9224279366691,0.975327,30.159479333646015
2786,44.26,-72.16,0.4295812,31.8804618420139,0.5849727,18.64919919108729
2787,45.58,-67.84,0.4295642,31.156322305827164,0.9106579,28.37275050344517
2788,42.16,-72.10,0.4295488,32.997477338693294,0.20160727,6.652531390090163
2789,42.88,-71.32,0.4295081,32.61941924648213,0.026111111,0.8517292781645124
2790,45.58,-69.82,0.42948607,31.156322305827164,0.79865575,24.883175907533495
2791,43.54,-71.20,0.42944023,32.2683395233618,0.3077778,9.931478296955527
2792,46.72,-68.32,0.4293896,30.5176074158723,0.8070749,24.629995088958523
2793,41.38,-72.10,0.42937523,33.40115830297754,0.001010101,0.033738545264322524
2794,44.62,-70.54,0.42933393,31.68463127996612,0.88252485,27.962474403791138
2795,41.32,-72.40,0.42930046,33.431955235210765,0.14942148,4.995452340138068
2796,43.12,-72.82,0.42928353,32.49225224656163,0.55054647,17.888494689102426
2797,41.80,-71.08,0.42927527,33.184556075758266,0.15294924,5.0755527570933365
2798,45.40,-68.86,0.42927483,31.25605098030781,0.8872005,27.73038326819781
2799,46.06,-68.62,0.42925516,30.888878520651335,0.90853304,28.063566602897566
2800,43.90,-69.70,0.42916647,32.07503381693746,0.3070749,9.849437944304649
2801,44.20,-72.40,0.42916465,31.912978114445977,0.6296694,20.09462667100541
2802,43.96,-69.76,0.42916372,32.04269288293525,0.38523412,12.343938515335337
2803,44.08,-71.80,0.42906508,31.977905634120248,0.88722223,28.3715087613255
2804,43.30,-70.84,0.42901635,32.39650274116038,0.3831093,12.411401530657942
2805,41.56,-71.44,0.42899284,33.3085478705883,0.0580293,1.9328717657290182
2806,42.58,-71.44,0.42894995,32.777572884439415,0.007831968,0.2567129139812364
2807,44.26,-72.70,0.42892987,31.8804618420139,0.77555555,24.72506915167833
2808,47.08,-68.14,0.42891484,30.313385972216995,0.7293881,22.11022353812388
2809,44.74,-73.06,0.4288804,31.61907607473005,0.42703575,13.502475832950907
2810,45.22,-69.16,0.42886394,31.35547116991944,0.60637057,19.013034871848593
2811,45.28,-69.52,0.4287524,31.32236544344512,0.55289304,17.317917930340144
2812,45.16,-68.38,0.4287448,31.388542511245628,0.6516657,20.454836137129664
2813,45.94,-69.22,0.42871347,30.95594344242413,0.96254456,29.796474973559423
2814,41.56,-72.10,0.42865366,33.3085478705883,0.14814815,4.934599721297232
2815,42.82,-71.08,0.42864257,32.65112165546491,0.0811432,2.6494165076922624
2816,44.44,-70.36,0.42858186,31.78270340235014,0.73085916,23.22867992462371
2817,42.16,-71.68,0.42847934,32.997477338693294,0.076539695,2.525616859948328
2818,41.86,-72.34,0.42842096,33.1534670645538,0.17057851,5.6552689989220895
2819,45.52,-68.14,0.42841938,31.189599412721627,0.733197,22.868119903462315
2820,46.66,-69.46,0.42841673,30.55152740841662,0.9801781,29.94593862963274
2821,44.20,-69.22,0.42840528,31.912978114445977,0.44470868,14.191978217241848
2822,44.14,-69.22,0.42831308,31.945459390354667,0.43311533,13.836068291872786
2823,46.30,-67.96,0.42828602,30.75434249033155,0.6396844,19.673072480581073
2824,44.50,-72.76,0.42822522,31.750047500788828,0.5675,18.018151805301635
2825,42.58,-71.32,0.42822328,32.777572884439415,0.017819706,0.5840867236849507
2826,46.30,-69.34,0.42821804,30.75434249033155,0.52337813,16.09615037803012
2827,43.96,-69.70,0.4281203,32.04269288293525,0.36966687,11.845122125673273
2828,43.66,-71.62,0.42809308,32.20404545649199,0.49083334,15.806819259756386
2829,45.16,-69.94,0.42806473,31.388542511245628,0.8623959,27.06934982271752
2830,43.24,-70.72,0.42803067,32.42845481643487,0.5731272,18.585629838101767
2831,45.04,-68.44,0.42787135,31.454581893424084,0.808007,25.41552241099485
2832,44.74,-71.86,0.42781147,31.61907607473005,0.88739586,28.058637166679823
2833,46.06,-69.40,0.42771375,30.888878520651335,0.606955,18.74815900975289
2834,43.42,-73.12,0.42764524,32.332492045386125,0.58743167,18.99312977275595
2835,46.42,-68.62,0.42759994,30.686871971925903,0.6985731,21.437023665942696
2836,45.22,-68.32,0.42756307,31.35547116991944,0.9381688,29.41672550463911
2837,43.00,-72.22,0.42754087,32.55590714965131,0.5740113,18.687459426770975
2838,45.70,-68.74,0.4275102,31.08966562829776,0.6966686,21.659194601180836
2839,41.98,-71.50,0.42743644,33.09118000565935,0.1,3.3091180498756363
2840,46.30,-67.84,0.42743325,30.75434249033155,0.6309176,19.403456222307774
2841,43.54,-71.26,0.4273972,32.2683395233618,0.15,4.840251120838562
2842,44.74,-73.24,0.42737314,31.61907607473005,0.024590164,0.7775182795806062
2843,47.32,-69.28,0.42735627,30.17657299815882,0.98751485,29.79981406272923
2844,44.38,-72.28,0.42734665,31.815324450250383,0.5508197,17.524507309881884
2845,41.98,-71.86,0.4273103,33.09118000565935,0.3001653,9.932823828181037
2846,44.86,-73.00,0.42724124,31.553382172638063,0.6215847,19.61310001644202
2847,44.26,-69.64,0.42720515,31.8804618420139,0.63401324,20.212634763889284
2848,44.14,-72.16,0.42719394,31.945459390354667,0.6510929,20.799461378603183
2849,45.52,-68.26,0.42717385,31.189599412721627,0.86382234,26.942272778466236
2850,42.76,-71.62,0.42714164,32.68278825845872,0.41694444,13.6269069846605
2851,45.58,-68.20,0.4271326,31.156322305827164,0.82144946,25.593344090060494
2852,45.58,-69.58,0.42710888,31.156322305827164,0.36879018,11.49014569544679
2853,44.50,-73.30,0.42700228,31.750047500788828,0.0,0.0
2854,44.68,-68.68,0.42698458,31.651871032441683,0.6654003,21.061165311472408
2855,43.00,-71.02,0.42694935,32.55590714965131,0.28583333,9.305563317973226
2856,45.40,-69.64,0.42694706,31.25605098030781,0.8614845,26.926604313033497
2857,42.70,-71.26,0.42692694,32.7144190207372,0.096593104,3.159987288678293
2858,42.28,-71.08,0.426892,32.93482790790836,0.0,0.0
2859,43.60,-72.46,0.4268381,32.23621016542052,0.56166667,18.106004735196898
2860,45.82,-69.64,0.4268345,31.022872576167664,0.38778493,12.030202410890274
2861,45.70,-68.92,0.42682502,31.08966562829776,0.4334126,13.474653170141288
2862,44.14,-70.06,0.426818,31.945459390354667,0.42431328,13.554882559388252
2863,43.60,-70.84,0.42678186,32.23621016542052,0.654588,21.10143582672568
2864,44.50,-68.74,0.4267358,31.750047500788828,0.6843951,21.729576135614366
2865,44.02,-69.76,0.42673475,32.0103168101614,0.6303331,20.177163046116064
2866,42.16,-71.20,0.42672563,32.997477338693294,0.014325647,0.47271020180335066
2867,45.16,-68.26,0.4266886,31.388542511245628,0.71014076,22.2902835821715
2868,45.94,-69.28,0.42667246,30.95594344242413,0.744352,23.042117889182727
2869,44.68,-68.80,0.42663708,31.651871032441683,0.44710696,14.151771754459254
2870,41.38,-73.24,0.42659256,33.40115830297754,0.122644626,4.096472554813716
2871,45.40,-68.80,0.42658055,31.25605098030781,0.93133175,29.109752774188546
2872,44.86,-68.86,0.4265736,31.553382172638063,0.35449582,11.185542193818257
2873,43.78,-73.00,0.42657018,32.13961012680217,0.68416667,21.988850030589553
2874,44.44,-69.94,0.42649883,31.78270340235014,0.5680888,18.05539877473865
2875,47.02,-69.64,0.4264663,30.347506203478382,0.8851549,26.86224390786007
2876,41.92,-72.28,0.42642283,33.12234169647656,0.3457851,11.453212606352507
2877,41.56,-73.48,0.42641404,33.3085478705883,0.23438017,7.806863135775343
2878,43.42,-70.90,0.42633796,32.332492045386125,0.49732462,16.079744181642486
2879,46.30,-67.90,0.42626578,30.75434249033155,0.6364447,19.5734379060857
2880,45.46,-68.26,0.42623827,31.222842316366826,0.9804654,30.61291695989548
2881,44.38,-68.68,0.4260494,31.815324450250383,0.5888369,18.734037287133894
2882,44.68,-68.32,0.42601117,31.651871032441683,0.679135,21.49589421059402
2883,44.92,-73.24,0.4259906,31.5204833002992,0.13638888,4.299043508779383
2884,43.12,-73.18,0.4259708,32.49225224656163,0.7210382,23.428155798804013
2885,46.12,-68.92,0.42596692,30.85529523116192,0.9675981,29.855524443100727
2886,43.18,-72.22,0.42584184,32.46037132990209,0.71042806,23.060758601603485
2887,45.10,-70.90,0.42583552,31.421579431156854,0.7916171,24.873859444385747
2888,46.72,-67.96,0.4257553,30.5176074158723,0.56049097,17.104843255745887
2889,44.02,-69.52,0.42571566,32.0103168101614,0.4420333,14.14962568116404
2890,45.04,-70.54,0.4256862,31.454581893424084,0.9856809,31.004179902940876
2891,43.60,-71.80,0.42568246,32.23621016542052,0.4725,15.231609187875526
2892,45.70,-68.50,0.42567188,31.08966562829776,0.78002375,24.25067768289169
2893,44.44,-68.74,0.42566922,31.78270340235014,0.64757454,20.581669661368508
2894,43.36,-70.54,0.42565966,32.36451513911801,0.17121516,5.541295692276934
2895,43.24,-71.80,0.42563707,32.42845481643487,0.67055553,21.74507977067871
2896,46.48,-68.50,0.42559543,30.653086216296643,0.8664524,26.559439994329484
2897,45.94,-69.64,0.42554048,30.95594344242413,0.89333725,27.654097378453102
2898,45.88,-69.10,0.4255195,30.98942500116254,0.89888954,27.856070034547574
2899,45.28,-68.14,0.42551145,31.32236544344512,0.71330076,22.342267218659035
2900,44.56,-68.32,0.42550096,31.717356781377678,0.64699006,20.520814592597844
2901,44.20,-70.42,0.4254148,31.912978114445977,0.6334721,20.215980784688245
2902,45.16,-68.44,0.42540863,31.388542511245628,0.7664464,24.057635773401152
2903,44.32,-71.20,0.4252873,31.847910608716553,0.8429378,26.8458085665143
2904,45.22,-70.96,0.42526495,31.35547116991944,0.96230274,30.173455958410486
2905,43.00,-70.96,0.42520958,32.55590714965131,0.15055555,4.901472540916544
2906,41.74,-72.40,0.42508864,33.215608695997,0.23305786,7.741158567016567
2907,44.92,-69.04,0.42494196,31.5204833002992,0.61747515,19.463115217460143
2908,44.50,-68.50,0.42492688,31.750047500788828,0.5579667,17.715469518957395
2909,45.52,-68.44,0.42492113,31.189599412721627,0.808007,25.20141471121257
2910,45.88,-68.08,0.42491987,30.98942500116254,0.86323786,26.75124485303383
2911,45.40,-68.26,0.4248862,31.25605098030781,0.735827,22.99904712334134
2912,42.58,-71.26,0.42486563,32.777572884439415,0.0,0.0
2913,44.68,-68.26,0.42484772,31.651871032441683,0.50646365,16.03052203394226
2914,44.62,-70.60,0.42473325,31.68463127996612,0.78894174,24.9973281646327
2915,41.32,-72.64,0.42466298,33.431955235210765,0.1107438,3.702381707861843
2916,44.98,-71.86,0.4246336,31.48754986185601,0.90862674,28.610429630753497
2917,41.62,-72.82,0.42461312,33.277604627405125,0.18876033,6.2814914750935555
2918,43.66,-71.14,0.42453736,32.20404545649199,0.55972224,18.02532061260164
2919,44.98,-72.10,0.42448395,31.48754986185601,0.41912568,13.197240626317521
2920,46.18,-68.68,0.42446414,30.82167810502909,0.8404442,25.903900819291778
2921,43.00,-71.20,0.4244425,32.55590714965131,0.2688889,8.753921760610165
2922,41.32,-72.34,0.4244198,33.431955235210765,0.12727273,4.254976048383195
2923,42.04,-71.62,0.42432404,33.059982026274824,0.3399012,11.237127856201333
2924,45.94,-69.58,0.42430064,30.95594344242413,0.867717,26.86099923240087
2925,44.74,-71.92,0.42429346,31.61907607473005,0.71967214,22.75536825290428
2926,43.78,-73.18,0.42422214,32.13961012680217,0.6202186,19.93358319392533
2927,45.16,-71.20,0.42413312,31.388542511245628,0.69166666,21.710408445551366
2928,44.56,-73.30,0.42411894,31.717356781377678,0.0013437248,0.04261939837456519
2929,46.60,-68.38,0.42409655,30.58541389743647,0.71819264,21.966219059718014
2930,45.40,-70.30,0.42406112,31.25605098030781,0.7987515,24.965816774024628
2931,44.92,-68.98,0.42404324,31.5204833002992,0.529132,16.678496639234467
2932,46.18,-68.92,0.4240349,30.82167810502909,0.9345412,28.804128826186126
2933,46.90,-69.28,0.42395195,30.415646789250555,0.9863258,29.999737164664694
2934,41.50,-72.58,0.42392918,33.33945458683344,0.31077442,10.361049520027708
2935,42.16,-71.32,0.42392474,32.997477338693294,0.02026555,0.6687120077858597
2936,44.98,-73.24,0.42391655,31.48754986185601,0.30765027,9.68715315611468
2937,42.28,-71.80,0.4238806,32.93482790790836,0.0,0.0
2938,42.46,-71.62,0.42385566,32.840582969547576,0.10796646,3.545681497002337
2939,41.68,-72.52,0.4238545,33.24662489121698,0.08619528,2.8657022292604397
2940,46.66,-70.00,0.42376497,30.55152740841662,0.5610754,17.14171013699068
2941,43.00,-72.58,0.42372715,32.55590714965131,0.5144445,16.74820641217556
2942,45.70,-67.96,0.42372546,31.08966562829776,0.7004676,21.777303048284644
2943,44.74,-70.06,0.42369324,31.61907607473005,0.5356517,16.936811339862576
2944,44.56,-68.86,0.42365578,31.717356781377678,0.5357656,16.9930683147737
2945,45.76,-69.16,0.42359397,31.056286130760103,0.8750359,27.175364725954616
2946,44.86,-68.26,0.42355153,31.553382172638063,0.8353921,26.35944674749649
2947,44.74,-68.08,0.42353597,31.61907607473005,0.89120096,28.178950942072277
2948,46.54,-69.28,0.4235001,30.619266845771126,0.9402497,28.789755898666304
2949,43.48,-70.66,0.4234838,32.300433495082004,0.5079,16.405390159830514
2950,42.82,-71.20,0.423394,32.65112165546491,0.02914952,0.951764500196513
2951,47.02,-69.10,0.4233763,30.347506203478382,0.90873957,27.57797964089965
2952,44.86,-73.30,0.42332795,31.553382172638063,0.08438592,2.6626610761744196
2953,43.60,-71.08,0.42328253,32.23621016542052,0.55338985,17.839191420282756
2954,47.02,-68.38,0.42325538,30.347506203478382,0.71284187,21.63297302338553
2955,42.34,-71.26,0.4232328,32.90344899966837,0.00873515,0.28741656578033564
2956,43.60,-71.98,0.42316332,32.23621016542052,0.6563889,21.159489847961268
2957,45.58,-68.26,0.42315102,31.156322305827164,0.7871301,24.524079634848373
2958,44.38,-71.02,0.42313161,31.815324450250383,0.72880673,23.18722270644427
2959,43.96,-70.42,0.42309183,32.04269288293525,0.34132087,10.936839885863112
2960,41.38,-73.54,0.42308268,33.40115830297754,0.04661157,1.556880422369387
2961,42.76,-71.14,0.42307603,32.68278825845872,0.0056959772,0.18616041832960012
2962,43.66,-71.80,0.42304382,32.20404545649199,0.4125,13.284168558851876
2963,41.08,-73.66,0.4230408,33.554776004325845,0.087272726,2.928416772195272
2964,44.14,-69.40,0.42297694,31.945459390354667,0.5546968,17.72004404483778
2965,45.58,-69.70,0.4229603,31.156322305827164,0.3731736,11.626716785480678
2966,46.84,-69.70,0.42292735,30.449667069036767,0.9557075,29.10097489941002
2967,43.18,-70.78,0.4229183,32.46037132990209,0.40210402,13.052445806299856
2968,46.06,-69.34,0.42288718,30.888878520651335,0.6455042,19.938900096085344
2969,44.38,-69.88,0.4228138,31.815324450250383,0.5227937,16.632851511574295
