,latitude,longitude
63702,31.65,-111.62
63703,31.65,-111.58
63704,31.65,-111.54
63705,31.65,-111.5
63706,31.65,-111.46
63707,31.65,-111.42
63708,31.65,-111.38
63709,31.65,-111.34
63710,31.65,-111.3
63711,31.65,-111.26
63712,31.65,-111.22
63713,31.65,-111.18
63714,31.65,-111.14
63715,31.65,-111.1
63716,31.65,-111.06
63717,31.65,-111.02
63718,31.65,-110.98
63719,31.65,-110.94
63720,31.65,-110.9
63721,31.65,-110.86
63722,31.65,-110.82
63723,31.65,-110.78
63724,31.65,-110.74
63725,31.65,-110.7
63726,31.65,-110.66
63727,31.65,-110.62
63728,31.65,-110.58
63729,31.65,-110.54
63730,31.65,-110.5
63731,31.65,-110.46
63732,31.65,-110.42
63733,31.65,-110.38
63734,31.65,-110.34
63735,31.65,-110.3
63736,31.65,-110.26
63737,31.65,-110.22
63738,31.65,-110.18
63739,31.65,-110.14
63740,31.65,-110.1
63741,31.65,-110.06
63742,31.65,-110.02
63743,31.65,-109.98
63744,31.65,-109.94
63745,31.65,-109.9
63746,31.65,-109.86
63747,31.65,-109.82
63748,31.65,-109.78
63749,31.65,-109.74
63750,31.65,-109.7
63751,31.65,-109.66
63752,31.65,-109.62
63753,31.65,-109.58
63754,31.65,-109.54
63755,31.65,-109.5
63756,31.65,-109.46
63757,31.65,-109.42
63758,31.65,-109.38
63759,31.65,-109.34
63760,31.65,-109.3
63761,31.65,-109.26
63762,31.65,-109.22
63763,31.65,-109.18
63764,31.65,-109.14
63765,31.65,-109.1
63766,31.65,-109.06
63986,31.69,-112.18
63987,31.69,-112.14
63988,31.69,-112.1
63989,31.69,-112.06
63990,31.69,-112.02
63991,31.69,-111.98
63992,31.69,-111.94
63993,31.69,-111.9
63994,31.69,-111.86
63995,31.69,-111.82
63996,31.69,-111.78
63997,31.69,-111.74
63998,31.69,-111.7
63999,31.69,-111.66
64000,31.69,-111.62
64001,31.69,-111.58
64002,31.69,-111.54
64003,31.69,-111.5
64004,31.69,-111.46
64005,31.69,-111.42
64006,31.69,-111.38
64007,31.69,-111.34
64008,31.69,-111.3
64009,31.69,-111.26
64010,31.69,-111.22
64011,31.69,-111.18
64012,31.69,-111.14
64013,31.69,-111.1
64014,31.69,-111.06
64015,31.69,-111.02
64016,31.69,-110.98
64017,31.69,-110.94
64018,31.69,-110.9
64019,31.69,-110.86
64020,31.69,-110.82
64021,31.69,-110.78
64022,31.69,-110.74
64023,31.69,-110.7
64024,31.69,-110.66
64025,31.69,-110.62
64026,31.69,-110.58
