,latitude,longitude
1348746,43.33,-70.78
1348768,44.73,-70.78
1348770,43.97,-70.78
1348883,43.25,-70.78
1348884,45.21,-70.78
1349066,43.21,-70.78
1349078,44.81,-70.78
1349085,44.97,-70.78
1349123,43.29,-70.78
1349127,44.89,-70.78
1349131,44.17,-70.78
1349133,45.13,-70.78
1349154,44.69,-70.78
1349160,44.09,-70.78
1349190,43.93,-70.78
1349195,43.13,-70.78
1349197,44.13,-70.78
1349250,43.61,-70.78
1349285,43.65,-70.78
1349293,44.93,-70.78
1349309,44.01,-70.78
1349334,43.57,-70.78
1349546,44.13,-70.74
1349577,44.37,-70.74
1349584,43.53,-70.74
1349585,44.85,-70.74
1349586,43.49,-70.74
1349592,44.09,-70.74
1349601,44.29,-70.74
1349603,43.37,-70.74
1349622,43.41,-70.74
1349637,43.57,-70.74
1349638,44.25,-70.74
1349640,43.61,-70.74
1349649,43.69,-70.74
1349650,43.77,-70.74
1349652,43.65,-70.74
1349653,43.73,-70.74
1349674,44.73,-70.74
1349691,43.45,-70.74
1349700,43.97,-70.74
1349701,44.61,-70.74
1349704,44.89,-70.74
1349706,43.29,-70.74
1349714,44.17,-70.74
1349715,43.09,-70.74
1349716,44.33,-70.74
1349717,43.25,-70.74
1349739,44.53,-70.74
1349741,44.57,-70.74
1349768,43.33,-70.74
1349773,44.49,-70.74
1349774,43.93,-70.74
1349776,43.21,-70.74
1349779,45.17,-70.74
1349784,45.29,-70.74
1349788,44.21,-70.74
1349918,43.85,-70.74
1349989,44.01,-70.74
1350127,45.21,-70.74
1350154,44.69,-70.74
1350190,44.81,-70.74
1350211,44.97,-70.74
1350348,45.13,-70.74
1350429,44.05,-70.74
1350457,44.45,-70.74
1350476,43.89,-70.74
1350477,43.81,-70.74
1350479,44.65,-70.74
1350492,43.17,-70.74
1350496,43.13,-70.74
1350499,44.93,-70.74
1350527,45.01,-70.74
1350544,45.09,-70.74
1350554,45.37,-70.74
1350574,44.41,-70.74
1350643,45.05,-70.74
1350671,45.25,-70.74
1350702,45.33,-70.74
1350764,44.77,-70.74
1350784,43.61,-70.7
1350787,43.65,-70.7
1350806,43.69,-70.7
1350816,43.73,-70.7
1350818,43.77,-70.7
1350821,43.57,-70.7
1351011,44.93,-70.7
1351014,43.17,-70.7
1351019,45.09,-70.7
1351024,43.45,-70.7
1351049,43.33,-70.7
1351062,44.05,-70.7
1351065,44.13,-70.7
1351066,44.49,-70.7
1351151,43.41,-70.7
1351156,45.05,-70.7
1351163,44.21,-70.7
1351296,45.33,-70.7
1351297,45.53,-70.7
1351347,44.25,-70.7
1351415,45.37,-70.7
1351417,44.85,-70.7
1351429,43.53,-70.7
1351440,44.29,-70.7
1351450,43.49,-70.7
1351532,43.37,-70.7
1351596,44.97,-70.7
1351603,44.73,-70.7
1351623,44.45,-70.7
1351625,43.25,-70.7
1351638,44.41,-70.7
1351654,45.25,-70.7
1351660,45.45,-70.7
1351669,43.93,-70.7
1351696,44.81,-70.7
1351717,43.97,-70.7
1351734,44.69,-70.7
1351751,45.21,-70.7
1351752,43.85,-70.7
1351798,45.17,-70.7
1351824,43.21,-70.7
1351825,44.57,-70.7
1351831,44.53,-70.7
1351832,44.65,-70.7
1351838,44.61,-70.7
1351849,44.09,-70.7
1351870,43.13,-70.7
1351879,45.01,-70.7
1351886,44.89,-70.7
1351888,44.17,-70.7
1351896,43.29,-70.7
1351909,45.49,-70.7
1351916,44.33,-70.7
1351920,45.13,-70.7
1351965,44.01,-70.7
1351967,43.81,-70.7
1351980,45.29,-70.7
1351985,43.89,-70.7
1352033,44.37,-70.7
1352044,44.77,-70.7
1352114,43.41,-70.66
1352146,45.33,-70.66
1352200,44.41,-70.66
1352282,45.29,-70.66
1352293,43.89,-70.66
1352382,43.33,-70.66
1352451,43.81,-70.66
1352453,44.37,-70.66
1352459,44.05,-70.66
1352460,44.49,-70.66
1352532,44.61,-70.66
1352568,45.17,-70.66
1352588,44.57,-70.66
1352650,45.09,-70.66
1352651,44.45,-70.66
1352698,43.45,-70.66
1352734,44.53,-70.66
1352743,43.17,-70.66
1352762,44.93,-70.66
1352778,44.65,-70.66
1352787,43.73,-70.66
1352797,45.05,-70.66
1352813,45.45,-70.66
1352863,44.69,-70.66
1352888,44.25,-70.66
1352909,43.69,-70.66
