,latitude,longitude
1020536,37.41,-81.98
1020548,37.09,-81.98
1020556,37.25,-81.98
1020602,37.49,-81.98
1020643,36.81,-81.98
1020647,37.05,-81.98
1020648,36.69,-81.98
1020740,37.13,-81.98
1020744,36.97,-81.98
1020803,37.33,-81.98
1020891,37.17,-81.98
1020919,37.29,-81.98
1020946,36.61,-81.98
1020971,36.93,-81.98
1021067,36.69,-81.94
1021078,36.89,-81.94
1021207,37.41,-81.94
1021208,37.21,-81.94
1021234,37.25,-81.94
1021266,36.77,-81.94
1021336,36.93,-81.94
1021350,37.05,-81.94
1021393,36.61,-81.94
1021422,37.17,-81.94
1021494,37.01,-81.94
1021552,37.33,-81.94
1021574,37.13,-81.94
1021593,36.97,-81.94
1021608,37.29,-81.94
1021683,37.37,-81.94
1021715,36.81,-81.94
1021768,36.73,-81.94
1021775,36.65,-81.94
1021788,36.85,-81.94
1021860,37.09,-81.94
1021917,37.17,-81.9
1021958,37.33,-81.9
1021969,36.77,-81.9
1021979,36.65,-81.9
1022004,36.85,-81.9
1022012,36.73,-81.9
1022025,37.29,-81.9
1022064,37.09,-81.9
1022071,37.21,-81.9
1022082,37.25,-81.9
1022145,36.89,-81.9
1022194,37.01,-81.9
1022222,37.05,-81.9
1022235,36.97,-81.9
1022346,36.93,-81.9
1022557,37.13,-81.9
1022577,36.81,-81.9
1022689,36.69,-81.9
1022694,36.97,-81.86
1022723,36.93,-81.86
1022736,37.05,-81.86
1022815,37.09,-81.86
1022823,36.69,-81.86
1022862,36.65,-81.86
1022865,36.81,-81.86
1022988,36.85,-81.86
1023053,37.21,-81.86
1023055,36.77,-81.86
1023152,37.29,-81.86
1023155,37.25,-81.86
1023173,36.89,-81.86
1023299,37.13,-81.86
1023317,37.17,-81.86
1023366,37.01,-81.86
1023462,36.73,-81.86
1023549,37.17,-81.82
1023632,37.25,-81.82
1023868,36.89,-81.82
1023892,37.01,-81.82
1023908,37.13,-81.82
1024005,36.73,-81.82
1024097,36.81,-81.82
1024098,36.69,-81.82
1024138,37.05,-81.82
1024161,36.77,-81.82
1024185,37.21,-81.82
1024198,36.85,-81.82
1024244,36.93,-81.82
1024246,37.09,-81.82
1024264,36.97,-81.82
1024321,36.65,-81.82
1024401,36.97,-81.78
1024438,36.73,-81.78
1024495,36.65,-81.78
1024507,36.81,-81.78
1024522,36.85,-81.78
1024591,36.93,-81.78
1024622,36.89,-81.78
1024640,37.09,-81.78
1024701,37.01,-81.78
1024741,37.21,-81.78
1024770,36.61,-81.78
1024808,37.25,-81.78
1024863,37.17,-81.78
1024915,36.77,-81.78
1024941,37.13,-81.78
1024990,37.05,-81.78
1025095,36.69,-81.78
1025169,37.09,-81.74
1025218,36.97,-81.74
1025235,36.69,-81.74
1025321,36.73,-81.74
1025340,37.13,-81.74
1025475,37.25,-81.74
1025480,36.61,-81.74
1025626,36.77,-81.74
1025665,37.05,-81.74
1025718,37.17,-81.74
1025728,37.21,-81.74
1025806,37.01,-81.74
1025832,36.93,-81.74
1025849,36.65,-81.74
1025850,36.89,-81.74
1025866,36.85,-81.74
1025875,36.81,-81.74
1026030,36.77,-81.7
1026089,36.69,-81.7
1026090,36.89,-81.7
1026142,36.81,-81.7
1026162,36.93,-81.7
1026175,37.21,-81.7
1026340,36.85,-81.7
1026349,36.65,-81.7
1026373,37.01,-81.7
1026430,37.17,-81.7
1026465,37.05,-81.7
1026571,36.61,-81.7
1026638,37.09,-81.7
1026656,37.13,-81.7
1026729,36.73,-81.7
1026770,36.97,-81.7
1026875,36.61,-81.66
1026902,36.77,-81.66
1026990,37.01,-81.66
1027018,37.09,-81.66
1027026,36.89,-81.66
1027050,36.65,-81.66
1027059,36.85,-81.66
1027116,36.73,-81.66
1027262,36.93,-81.66
1027371,37.17,-81.66
1027410,36.69,-81.66
1027456,37.13,-81.66
1027493,36.81,-81.66
1027535,36.97,-81.66
1027630,37.05,-81.66
1027654,37.09,-81.62
1027714,36.77,-81.62
1027743,36.65,-81.62
1027750,36.97,-81.62
1027876,36.73,-81.62
1027904,37.01,-81.62
1027943,37.17,-81.62
1028033,36.85,-81.62
1028124,36.89,-81.62
1028139,36.93,-81.62
1028141,36.61,-81.62
1028229,37.05,-81.62
1028269,36.69,-81.62
1028408,36.81,-81.62
1028475,37.13,-81.62
1028502,36.85,-81.58
1028550,37.05,-81.58
1028719,37.17,-81.58
1028757,36.61,-81.58
1028854,37.01,-81.58
1028875,37.13,-81.58
1028891,36.93,-81.58
1028901,36.89,-81.58
1028912,36.81,-81.58
1029110,36.65,-81.58
1029229,36.77,-81.58
1029248,37.09,-81.58
1029280,36.97,-81.58
1029309,36.73,-81.58
1029321,36.69,-81.58
1029361,36.61,-81.54
1029375,36.77,-81.54
1029420,36.81,-81.54
1029487,37.21,-81.54
1029504,36.93,-81.54
1029628,37.05,-81.54
1029673,36.89,-81.54
1029695,37.01,-81.54
1029730,36.73,-81.54
1029754,36.65,-81.54
1029845,37.09,-81.54
1029868,36.97,-81.54
1029948,36.85,-81.54
1030071,36.69,-81.54
1030107,37.13,-81.54
1030109,37.17,-81.54
1030210,36.97,-81.5
1030212,36.93,-81.5
1030229,37.05,-81.5
1030238,37.01,-81.5
1030330,36.81,-81.5
1030334,37.17,-81.5
1030396,37.13,-81.5
1030411,36.77,-81.5
1030451,37.21,-81.5
1030454,36.69,-81.5
1030757,36.65,-81.5
1030760,36.85,-81.5
1030796,37.09,-81.5
1030842,36.73,-81.5
1030861,36.61,-81.5
1031023,36.89,-81.5
1031076,36.69,-81.46
1031110,37.05,-81.46
1031162,36.61,-81.46
1031206,36.85,-81.46
1031242,36.65,-81.46
1031245,37.09,-81.46
1031293,36.93,-81.46
1031343,36.77,-81.46
1031429,37.21,-81.46
1031457,37.01,-81.46
1031461,37.17,-81.46
1031474,37.25,-81.46
1031517,36.89,-81.46
1031579,36.73,-81.46
1031640,36.97,-81.46
1031721,36.81,-81.46
1031734,37.13,-81.46
1032000,36.85,-81.42
1032022,36.73,-81.42
1032039,36.65,-81.42
1032060,37.09,-81.42
1032136,36.69,-81.42
1032191,37.13,-81.42
1032225,36.81,-81.42
1032313,36.77,-81.42
1032315,36.89,-81.42
1032356,37.21,-81.42
1032438,36.93,-81.42
1032490,37.17,-81.42
1032497,36.61,-81.42
1032548,37.01,-81.42
1032691,37.05,-81.42
1032736,36.97,-81.42
1032775,37.25,-81.42
1032791,37.01,-81.38
1032838,36.69,-81.38
1032876,36.77,-81.38
1032887,37.29,-81.38
1032935,36.97,-81.38
1033017,37.05,-81.38
1033023,37.13,-81.38
1033053,37.17,-81.38
1033143,36.93,-81.38
1033167,36.81,-81.38
1033250,36.65,-81.38
1033367,37.25,-81.38
1033374,37.09,-81.38
1033389,37.21,-81.38
1033435,36.73,-81.38
1033509,36.61,-81.38
1033519,36.89,-81.38
1033610,36.85,-81.38
1033933,37.09,-81.34
1033955,36.73,-81.34
1034012,36.81,-81.34
1034013,36.77,-81.34
1034063,36.65,-81.34
1034088,37.01,-81.34
1034106,36.61,-81.34
1034119,37.25,-81.34
1034204,36.85,-81.34
1034237,37.21,-81.34
