,latitude,longitude
515509,45.05,-103.78
515532,43.53,-103.78
515551,44.53,-103.78
515555,45.77,-103.78
515580,45.85,-103.78
515612,45.33,-103.78
515633,45.41,-103.78
515660,45.53,-103.78
515662,44.09,-103.78
515664,44.77,-103.78
515665,45.45,-103.78
515666,44.69,-103.78
515668,43.45,-103.78
515674,43.81,-103.78
515679,44.65,-103.78
515684,43.09,-103.78
515706,45.89,-103.78
515745,44.57,-103.78
515753,44.25,-103.78
515769,44.81,-103.78
515779,43.17,-103.78
515805,44.21,-103.78
515818,43.21,-103.78
515827,44.73,-103.78
515846,44.29,-103.78
515847,45.61,-103.78
515887,44.41,-103.78
515893,44.61,-103.78
515898,43.89,-103.78
515951,43.29,-103.78
515958,43.73,-103.78
515989,43.93,-103.78
515992,43.61,-103.78
516007,45.37,-103.78
516013,44.37,-103.78
516015,43.97,-103.78
516016,44.13,-103.78
516025,44.17,-103.78
516045,43.13,-103.78
516087,43.69,-103.74
516100,43.97,-103.74
516124,45.57,-103.74
516125,43.49,-103.74
516138,45.09,-103.74
516165,43.93,-103.74
516188,45.81,-103.74
516245,43.45,-103.74
516248,43.61,-103.74
516296,45.77,-103.74
516306,43.53,-103.74
516360,43.89,-103.74
516369,45.69,-103.74
516370,43.57,-103.74
516393,45.65,-103.74
516415,43.65,-103.74
516437,45.61,-103.74
516451,43.29,-103.74
516459,44.45,-103.74
516465,43.13,-103.74
516473,45.85,-103.74
516485,44.41,-103.74
516502,43.09,-103.74
516509,44.65,-103.74
516513,44.69,-103.74
516515,45.45,-103.74
516516,43.81,-103.74
516522,44.77,-103.74
516549,44.89,-103.74
516562,44.01,-103.74
516574,43.41,-103.74
516595,43.77,-103.74
516600,44.37,-103.74
516606,44.61,-103.74
516613,43.85,-103.74
516614,43.73,-103.74
516616,45.37,-103.74
516640,44.29,-103.74
516641,44.21,-103.74
516648,44.13,-103.74
516668,43.21,-103.74
516691,44.73,-103.74
516702,43.17,-103.74
516715,44.57,-103.74
516722,44.25,-103.74
516726,44.81,-103.74
516757,45.89,-103.74
516765,44.17,-103.74
516826,45.33,-103.74
516846,45.53,-103.74
516856,44.97,-103.74
516859,45.17,-103.74
516879,44.85,-103.74
516882,45.29,-103.74
516890,45.21,-103.74
516892,45.01,-103.74
516898,43.33,-103.74
516916,45.25,-103.74
516920,45.93,-103.74
516928,44.53,-103.74
516933,45.49,-103.74
516937,45.05,-103.74
516942,43.25,-103.74
516955,44.09,-103.74
517017,44.05,-103.74
517029,43.01,-103.74
517042,44.49,-103.74
517059,44.33,-103.74
517064,43.05,-103.74
517086,45.13,-103.74
517087,43.37,-103.74
517093,44.93,-103.74
517097,45.41,-103.74
517114,45.73,-103.74
517119,45.41,-103.7
517151,45.33,-103.7
