,latitude,longitude
1058213,40.57,-80.26
1058231,42.29,-80.26
1058246,41.45,-80.26
1058261,41.93,-80.26
1058274,41.73,-80.26
1058327,39.73,-80.26
1058352,42.17,-80.26
1058367,40.29,-80.26
1058368,41.97,-80.26
1058369,41.53,-80.26
1058377,41.41,-80.26
1058402,40.25,-80.26
1058403,41.89,-80.26
1058434,42.01,-80.26
1058440,40.69,-80.26
1058443,39.77,-80.26
1058450,42.21,-80.26
1058503,41.29,-80.26
1058508,41.65,-80.26
1058509,41.57,-80.26
1058523,41.09,-80.26
1058528,41.69,-80.26
1058532,39.81,-80.26
1058551,40.73,-80.26
1058555,42.13,-80.26
1058557,41.33,-80.26
1058558,41.13,-80.26
1058562,39.97,-80.26
1058564,42.05,-80.26
1058570,40.01,-80.26
1058571,41.37,-80.26
1058576,40.05,-80.26
1058585,39.93,-80.26
1058593,39.89,-80.26
1058594,39.85,-80.26
1058602,41.61,-80.26
1058614,42.09,-80.26
1058615,40.93,-80.26
1058617,41.85,-80.26
1058702,40.97,-80.26
1058735,41.01,-80.26
1058743,40.17,-80.26
1058763,41.81,-80.26
1058788,40.49,-80.26
1058792,40.21,-80.26
1058798,40.45,-80.26
1058799,41.17,-80.26
1058804,40.53,-80.26
1058812,40.41,-80.26
1058821,42.33,-80.26
1058872,41.21,-80.26
1058879,40.81,-80.26
1058896,40.65,-80.26
1058908,41.05,-80.26
1058938,40.89,-80.26
1058955,40.09,-80.26
1058960,40.33,-80.26
1058980,40.37,-80.26
1058982,41.77,-80.26
1058993,40.77,-80.26
1059037,40.89,-80.22
1059042,41.17,-80.22
1059046,40.09,-80.22
1059126,40.33,-80.22
1059204,42.17,-80.22
1059205,42.21,-80.22
1059265,40.25,-80.22
1059289,40.61,-80.22
1059290,42.09,-80.22
1059321,41.65,-80.22
1059323,41.57,-80.22
1059339,41.09,-80.22
1059342,41.21,-80.22
1059344,41.97,-80.22
1059356,41.13,-80.22
1059390,41.93,-80.22
1059392,40.57,-80.22
1059407,41.61,-80.22
1059411,41.05,-80.22
1059429,40.21,-80.22
1059477,41.01,-80.22
1059481,41.73,-80.22
1059519,40.49,-80.22
1059528,40.97,-80.22
1059538,40.53,-80.22
1059539,40.41,-80.22
1059541,41.81,-80.22
1059542,40.17,-80.22
1059561,40.45,-80.22
1059585,40.65,-80.22
1059589,42.37,-80.22
1059611,40.37,-80.22
1059613,41.77,-80.22
1059631,41.49,-80.22
1059632,41.45,-80.22
