,latitude,longitude
515718,48.45,-103.78
515720,48.05,-103.78
515755,48.25,-103.78
515783,46.09,-103.78
515834,48.85,-103.78
515839,47.73,-103.78
515842,47.69,-103.78
515864,47.09,-103.78
515885,46.45,-103.78
515889,47.17,-103.78
515894,45.97,-103.78
515902,48.13,-103.78
515961,48.53,-103.78
515964,46.93,-103.78
516005,47.81,-103.78
516043,48.01,-103.78
516059,47.49,-103.78
516063,46.21,-103.78
516073,46.05,-103.78
516098,46.13,-103.74
516106,46.09,-103.74
516140,48.97,-103.74
516175,48.73,-103.74
516195,46.97,-103.74
516214,48.77,-103.74
516222,48.81,-103.74
516229,46.25,-103.74
516232,48.89,-103.74
516241,48.53,-103.74
516267,47.33,-103.74
516273,47.53,-103.74
516278,46.45,-103.74
516285,46.53,-103.74
516300,47.45,-103.74
516319,46.17,-103.74
516344,46.93,-103.74
516350,46.57,-103.74
516356,47.61,-103.74
516364,46.61,-103.74
516383,46.89,-103.74
516399,48.93,-103.74
516400,46.77,-103.74
516402,46.49,-103.74
516414,45.97,-103.74
516424,46.69,-103.74
516427,46.21,-103.74
516438,48.49,-103.74
516448,47.21,-103.74
516467,47.85,-103.74
516499,48.45,-103.74
516505,48.01,-103.74
516520,47.49,-103.74
516536,48.05,-103.74
516552,47.41,-103.74
516581,48.17,-103.74
516602,47.81,-103.74
516604,48.41,-103.74
516615,46.01,-103.74
516638,47.13,-103.74
516642,47.09,-103.74
516657,47.89,-103.74
516680,47.73,-103.74
516683,47.25,-103.74
516718,48.25,-103.74
516748,48.09,-103.74
516753,47.17,-103.74
516768,47.69,-103.74
516801,48.85,-103.74
516805,46.81,-103.74
516819,47.65,-103.74
516838,48.65,-103.74
516844,46.37,-103.74
516849,47.37,-103.74
516865,48.57,-103.74
516868,48.69,-103.74
516871,46.33,-103.74
516883,48.33,-103.74
516886,47.93,-103.74
516905,48.29,-103.74
516914,46.41,-103.74
516922,47.05,-103.74
516948,47.57,-103.74
516957,47.01,-103.74
516966,46.29,-103.74
516969,46.65,-103.74
517018,48.21,-103.74
517024,48.13,-103.74
517031,48.37,-103.74
517040,46.05,-103.74
517052,47.29,-103.74
517089,47.77,-103.74
517095,46.73,-103.74
517100,47.97,-103.74
517106,46.85,-103.74
517118,48.61,-103.74
517135,48.85,-103.7
517181,45.97,-103.7
517200,48.97,-103.7
517272,46.05,-103.7
517302,46.01,-103.7
517449,47.09,-103.7
517471,47.21,-103.7
517478,48.09,-103.7
517481,48.41,-103.7
517482,48.05,-103.7
517483,48.01,-103.7
517487,46.85,-103.7
517503,47.17,-103.7
517508,48.45,-103.7
517509,48.77,-103.7
517514,47.49,-103.7
517524,48.33,-103.7
517526,47.93,-103.7
517539,47.97,-103.7
517544,47.77,-103.7
517572,47.33,-103.7
517605,47.25,-103.7
517611,47.13,-103.7
517612,48.17,-103.7
517614,48.21,-103.7
517627,48.13,-103.7
517630,47.61,-103.7
517632,48.37,-103.7
517644,47.81,-103.7
517648,47.45,-103.7
517653,46.73,-103.7
517691,47.85,-103.7
517712,48.89,-103.7
517716,46.97,-103.7
517730,47.01,-103.7
517732,47.57,-103.7
517735,46.89,-103.7
517763,47.65,-103.7
517774,48.25,-103.7
517776,47.37,-103.7
517789,46.77,-103.7
517797,47.05,-103.7
517814,47.53,-103.7
517824,46.81,-103.7
517826,47.69,-103.7
517859,47.89,-103.7
517866,47.73,-103.7
517873,48.61,-103.7
517875,48.69,-103.7
517880,46.33,-103.7
517888,48.65,-103.7
517895,48.53,-103.7
517896,48.81,-103.7
517904,48.73,-103.7
517909,47.29,-103.7
517920,46.61,-103.7
517923,46.37,-103.7
517946,46.65,-103.7
517949,46.29,-103.7
517958,48.57,-103.7
517961,48.49,-103.7
517966,46.41,-103.7
517977,46.17,-103.7
517984,46.21,-103.7
517993,46.69,-103.7
518001,46.45,-103.7
518005,46.09,-103.7
518016,46.25,-103.7
518017,46.53,-103.7
518043,46.49,-103.7
518050,46.13,-103.7
518067,46.57,-103.7
518128,46.93,-103.7
518133,47.41,-103.7
518135,48.29,-103.7
518153,48.93,-103.7
518184,46.69,-103.66
518186,47.09,-103.66
518189,47.41,-103.66
518226,46.13,-103.66
518252,46.57,-103.66
518268,46.93,-103.66
518288,46.89,-103.66
518292,47.61,-103.66
518300,46.45,-103.66
518312,48.97,-103.66
518317,46.53,-103.66
518328,46.25,-103.66
518336,47.45,-103.66
518341,46.21,-103.66
518353,46.17,-103.66
518373,46.85,-103.66
518388,48.65,-103.66
518391,46.05,-103.66
518400,47.05,-103.66
518402,46.33,-103.66
518423,46.37,-103.66
518424,46.65,-103.66
518425,47.17,-103.66
518430,46.41,-103.66
518431,48.93,-103.66
518432,47.49,-103.66
518439,48.77,-103.66
518441,48.61,-103.66
518445,46.61,-103.66
518450,48.57,-103.66
518455,47.21,-103.66
518457,48.69,-103.66
518459,46.29,-103.66
518476,48.85,-103.66
518481,47.13,-103.66
518487,46.49,-103.66
518496,46.77,-103.66
518504,47.53,-103.66
518507,47.25,-103.66
518525,47.37,-103.66
518550,48.81,-103.66
518569,48.73,-103.66
518577,47.29,-103.66
518603,48.29,-103.66
518611,46.01,-103.66
518718,47.33,-103.66
518735,47.93,-103.66
518736,48.33,-103.66
518744,47.77,-103.66
518747,47.97,-103.66
518802,45.97,-103.66
518811,46.09,-103.66
518870,48.49,-103.66
518919,48.53,-103.66
518936,48.37,-103.66
518940,47.73,-103.66
518971,46.81,-103.66
