,latitude,longitude
751130,36.97,-94.58
751135,36.85,-94.58
751143,39.05,-94.58
751145,39.25,-94.58
751156,38.09,-94.58
751160,37.25,-94.58
751167,40.25,-94.58
751177,37.57,-94.58
751191,38.53,-94.58
751198,38.49,-94.58
751210,37.17,-94.58
751218,37.77,-94.58
751220,37.33,-94.58
751224,38.57,-94.58
751237,37.21,-94.58
751247,40.33,-94.58
751249,39.21,-94.58
751257,40.29,-94.58
751261,40.09,-94.58
751262,37.97,-94.58
751268,36.65,-94.58
751269,37.41,-94.58
751280,36.57,-94.58
751281,38.93,-94.58
751300,38.41,-94.58
751301,40.21,-94.58
751324,39.33,-94.58
751326,38.05,-94.58
751328,38.61,-94.58
751334,37.29,-94.58
751342,37.01,-94.58
751343,38.81,-94.58
751344,40.57,-94.58
751357,37.81,-94.58
751378,38.33,-94.58
751379,38.37,-94.58
751382,38.45,-94.58
751424,40.37,-94.58
751425,36.73,-94.58
751427,39.61,-94.58
751441,37.49,-94.58
751444,38.69,-94.58
751454,38.01,-94.58
751466,39.57,-94.58
751468,37.65,-94.58
751472,38.25,-94.58
751474,38.21,-94.58
751477,40.49,-94.58
751483,37.37,-94.58
751485,38.13,-94.58
751490,39.09,-94.58
751514,36.81,-94.54
751518,39.41,-94.54
751521,36.77,-94.54
751525,36.65,-94.54
751529,37.25,-94.54
751533,38.37,-94.54
751540,38.45,-94.54
751561,38.65,-94.54
751587,37.93,-94.54
751602,38.97,-94.54
751615,39.57,-94.54
751620,40.41,-94.54
751627,37.81,-94.54
751633,38.41,-94.54
751640,36.89,-94.54
751648,38.33,-94.54
751661,38.85,-94.54
751672,40.45,-94.54
751697,39.49,-94.54
751701,37.05,-94.54
751717,36.73,-94.54
751720,39.61,-94.54
751739,40.13,-94.54
751741,37.73,-94.54
751742,39.25,-94.54
751748,38.89,-94.54
751757,37.29,-94.54
751758,40.25,-94.54
751765,37.77,-94.54
751767,38.25,-94.54
751772,37.49,-94.54
751776,40.37,-94.54
751800,37.01,-94.54
751801,36.53,-94.54
751808,40.29,-94.54
751813,36.57,-94.54
751839,40.33,-94.54
751840,40.17,-94.54
751841,40.21,-94.54
751855,39.53,-94.54
751866,37.41,-94.54
751870,38.29,-94.54
751873,38.93,-94.54
751899,37.45,-94.54
751907,38.69,-94.54
751911,39.45,-94.54
751914,40.53,-94.54
751926,37.53,-94.54
751951,36.85,-94.54
751969,37.13,-94.54
751973,39.13,-94.54
751976,39.05,-94.54
751977,40.01,-94.54
751994,39.81,-94.54
752000,39.85,-94.54
752001,40.05,-94.54
752009,39.69,-94.54
752014,39.89,-94.54
752017,39.93,-94.54
752023,39.97,-94.54
752028,38.49,-94.54
752030,39.73,-94.54
752042,39.77,-94.54
752048,37.69,-94.54
752056,38.09,-94.54
752059,38.17,-94.54
752072,37.21,-94.54
752075,38.05,-94.54
752079,40.57,-94.54
752081,37.37,-94.54
752086,37.65,-94.54
752087,38.13,-94.54
752110,37.09,-94.54
752112,36.97,-94.54
752114,40.49,-94.54
752120,36.69,-94.54
752127,36.93,-94.54
752131,39.33,-94.54
752151,38.73,-94.54
752156,39.21,-94.54
752162,37.97,-94.54
752163,38.81,-94.54
752167,40.09,-94.54
752173,38.61,-94.54
752175,37.33,-94.54
752180,38.53,-94.54
752182,38.01,-94.54
752186,39.09,-94.54
752193,39.17,-94.54
752200,37.17,-94.54
752201,38.21,-94.54
752213,39.01,-94.54
752214,38.77,-94.54
752217,37.89,-94.54
752218,36.61,-94.54
752232,39.65,-94.54
752234,39.29,-94.54
752250,37.57,-94.54
752276,39.37,-94.54
752277,37.85,-94.54
752285,37.61,-94.54
752344,38.57,-94.54
752350,40.09,-94.5
752351,37.21,-94.5
752372,39.37,-94.5
752375,37.41,-94.5
752379,39.61,-94.5
752380,38.53,-94.5
752394,38.81,-94.5
752397,36.65,-94.5
752400,37.01,-94.5
752404,37.61,-94.5
752405,37.89,-94.5
752408,38.05,-94.5
752411,38.01,-94.5
752413,37.25,-94.5
752414,38.97,-94.5
752415,37.97,-94.5
752422,39.21,-94.5
752430,39.25,-94.5
752456,36.85,-94.5
