,latitude,longitude
1023480,38.81,-81.86
1023492,37.37,-81.86
1023502,37.61,-81.86
1023510,38.41,-81.86
1023524,37.97,-81.82
1023536,38.49,-81.82
1023569,38.57,-81.82
1023616,38.53,-81.82
1023631,37.45,-81.82
1023633,37.81,-81.82
1023637,37.41,-81.82
1023638,37.49,-81.82
1023645,38.01,-81.82
1023668,38.21,-81.82
1023669,38.25,-81.82
1023679,38.09,-81.82
1023681,37.37,-81.82
1023684,38.81,-81.82
1023685,38.85,-81.82
1023688,37.53,-81.82
1023689,38.17,-81.82
1023693,38.89,-81.82
1023694,38.13,-81.82
1023701,38.05,-81.82
1023720,38.61,-81.82
1023729,38.77,-81.82
1023754,38.93,-81.82
1023756,37.89,-81.82
1023762,37.85,-81.82
1023769,38.73,-81.82
1023772,37.93,-81.82
1023789,38.29,-81.82
1023926,37.29,-81.82
1023948,38.33,-81.82
1024006,37.57,-81.82
1024026,37.33,-81.82
1024082,38.45,-81.82
1024101,37.65,-81.82
1024104,38.65,-81.82
1024114,38.69,-81.82
1024122,37.77,-81.82
1024199,37.69,-81.82
1024214,37.61,-81.82
1024230,38.41,-81.82
1024285,37.73,-81.82
1024326,38.37,-81.82
1024360,37.61,-81.78
1024394,37.65,-81.78
1024399,37.89,-81.78
1024405,37.33,-81.78
1024444,39.05,-81.78
1024460,38.61,-81.78
1024467,38.05,-81.78
1024470,38.73,-81.78
1024471,37.77,-81.78
1024490,37.73,-81.78
1024549,37.29,-81.78
1024567,37.53,-81.78
1024597,38.77,-81.78
1024601,37.93,-81.78
1024606,38.25,-81.78
1024626,38.41,-81.78
1024653,38.21,-81.78
1024663,37.69,-81.78
1024684,38.57,-81.78
1024705,38.29,-81.78
1024725,38.17,-81.78
1024746,38.13,-81.78
1024749,37.97,-81.78
1024755,38.33,-81.78
1024778,38.53,-81.78
1024823,38.09,-81.78
1024830,37.41,-81.78
1024852,37.37,-81.78
1024899,37.45,-81.78
1024901,38.49,-81.78
1024943,38.45,-81.78
1024945,38.89,-81.78
1024955,37.57,-81.78
1024959,38.81,-81.78
1024961,38.85,-81.78
1024973,38.01,-81.78
1025004,38.69,-81.78
1025097,37.49,-81.78
1025111,37.85,-81.78
1025113,37.81,-81.78
1025129,38.37,-81.78
1025143,38.65,-81.78
1025161,37.97,-81.74
1025182,37.37,-81.74
1025184,37.85,-81.74
1025205,38.17,-81.74
1025221,37.61,-81.74
1025223,38.41,-81.74
1025229,38.85,-81.74
1025282,39.17,-81.74
1025285,38.05,-81.74
1025303,37.89,-81.74
1025315,37.57,-81.74
1025319,37.81,-81.74
1025322,38.81,-81.74
1025326,38.93,-81.74
1025331,38.09,-81.74
1025348,38.13,-81.74
1025349,38.89,-81.74
1025374,37.29,-81.74
1025415,37.93,-81.74
1025419,38.77,-81.74
1025421,38.97,-81.74
1025436,38.01,-81.74
1025443,37.41,-81.74
1025462,37.49,-81.74
1025544,37.33,-81.74
1025553,38.69,-81.74
1025581,39.13,-81.74
1025593,38.33,-81.74
1025610,38.53,-81.74
1025629,39.09,-81.74
1025683,38.45,-81.74
1025705,38.49,-81.74
1025710,37.45,-81.74
1025716,38.37,-81.74
1025759,38.21,-81.74
1025768,38.25,-81.74
1025790,38.57,-81.74
1025791,38.61,-81.74
1025809,38.29,-81.74
1025827,37.53,-81.74
1025854,37.69,-81.74
1025880,37.73,-81.74
1025889,37.65,-81.74
1025900,38.73,-81.74
1025901,37.77,-81.74
1025909,38.65,-81.74
1025919,39.01,-81.74
1025957,39.05,-81.74
1026008,37.73,-81.7
1026010,38.73,-81.7
1026038,37.37,-81.7
1026061,38.69,-81.7
1026063,37.57,-81.7
1026080,38.01,-81.7
1026088,37.49,-81.7
1026110,37.89,-81.7
1026129,38.85,-81.7
1026134,37.41,-81.7
1026139,37.45,-81.7
1026159,39.21,-81.7
1026186,38.09,-81.7
1026201,37.25,-81.7
1026207,38.77,-81.7
1026215,38.65,-81.7
1026217,37.77,-81.7
1026230,39.05,-81.7
1026250,37.65,-81.7
1026263,39.13,-81.7
1026285,37.33,-81.7
1026323,37.53,-81.7
1026332,38.21,-81.7
1026338,37.69,-81.7
1026362,38.29,-81.7
1026367,38.61,-81.7
1026371,38.57,-81.7
1026470,39.09,-81.7
