,latitude,longitude
62948,31.53,-106.02
62949,31.53,-105.98
62950,31.53,-105.94
62951,31.53,-105.9
62952,31.53,-105.86
62953,31.53,-105.82
62954,31.53,-105.78
62955,31.53,-105.74
62956,31.53,-105.7
62957,31.53,-105.66
62958,31.53,-105.62
62959,31.53,-105.58
62960,31.53,-105.54
62961,31.53,-105.5
62962,31.53,-105.46
62963,31.53,-105.42
62964,31.53,-105.38
62965,31.53,-105.34
62966,31.53,-105.3
62967,31.53,-105.26
62968,31.53,-105.22
62969,31.53,-105.18
62970,31.53,-105.14
62971,31.53,-105.1
62972,31.53,-105.06
62973,31.53,-105.02
63240,31.57,-106.26
63241,31.57,-106.22
63242,31.57,-106.18
63243,31.57,-106.14
63244,31.57,-106.1
63245,31.57,-106.06
63246,31.57,-106.02
63247,31.57,-105.98
63248,31.57,-105.94
63249,31.57,-105.9
63250,31.57,-105.86
63251,31.57,-105.82
63252,31.57,-105.78
63253,31.57,-105.74
63254,31.57,-105.7
63255,31.57,-105.66
63256,31.57,-105.62
63257,31.57,-105.58
63258,31.57,-105.54
63259,31.57,-105.5
63260,31.57,-105.46
63261,31.57,-105.42
63262,31.57,-105.38
63263,31.57,-105.34
63264,31.57,-105.3
63265,31.57,-105.26
63266,31.57,-105.22
63267,31.57,-105.18
63268,31.57,-105.14
63269,31.57,-105.1
63270,31.57,-105.06
63271,31.57,-105.02
63538,31.61,-106.26
63539,31.61,-106.22
63540,31.61,-106.18
63541,31.61,-106.14
63542,31.61,-106.1
63543,31.61,-106.06
63544,31.61,-106.02
63545,31.61,-105.98
63546,31.61,-105.94
63547,31.61,-105.9
63548,31.61,-105.86
63549,31.61,-105.82
63550,31.61,-105.78
63551,31.61,-105.74
63552,31.61,-105.7
63553,31.61,-105.66
63554,31.61,-105.62
63555,31.61,-105.58
63556,31.61,-105.54
63557,31.61,-105.5
63558,31.61,-105.46
63559,31.61,-105.42
63560,31.61,-105.38
63561,31.61,-105.34
63562,31.61,-105.3
63563,31.61,-105.26
63564,31.61,-105.22
63565,31.61,-105.18
63566,31.61,-105.14
63567,31.61,-105.1
63568,31.61,-105.06
63569,31.61,-105.02
63835,31.65,-106.3
63836,31.65,-106.26
63837,31.65,-106.22
63838,31.65,-106.18
63839,31.65,-106.14
63840,31.65,-106.1
63841,31.65,-106.06
63842,31.65,-106.02
63843,31.65,-105.98
63844,31.65,-105.94
63845,31.65,-105.9
63846,31.65,-105.86
63847,31.65,-105.82
63848,31.65,-105.78
63849,31.65,-105.74
63850,31.65,-105.7
63851,31.65,-105.66
63852,31.65,-105.62
63853,31.65,-105.58
63854,31.65,-105.54
63855,31.65,-105.5
63856,31.65,-105.46
63857,31.65,-105.42
63858,31.65,-105.38
63859,31.65,-105.34
63860,31.65,-105.3
63861,31.65,-105.26
63862,31.65,-105.22
63863,31.65,-105.18
63864,31.65,-105.14
63865,31.65,-105.1
63866,31.65,-105.06
63867,31.65,-105.02
64132,31.69,-106.34
64133,31.69,-106.3
64134,31.69,-106.26
64135,31.69,-106.22
64136,31.69,-106.18
64137,31.69,-106.14
64138,31.69,-106.1
64139,31.69,-106.06
64140,31.69,-106.02
64141,31.69,-105.98
64142,31.69,-105.94
64143,31.69,-105.9
64144,31.69,-105.86
64145,31.69,-105.82
64146,31.69,-105.78
64147,31.69,-105.74
64148,31.69,-105.7
64149,31.69,-105.66
64150,31.69,-105.62
64151,31.69,-105.58
64152,31.69,-105.54
64153,31.69,-105.5
64154,31.69,-105.46
64155,31.69,-105.42
64156,31.69,-105.38
64157,31.69,-105.34
64158,31.69,-105.3
64159,31.69,-105.26
64160,31.69,-105.22
64161,31.69,-105.18
64162,31.69,-105.14
64163,31.69,-105.1
64164,31.69,-105.06
64165,31.69,-105.02
64431,31.73,-106.34
64432,31.73,-106.3
64433,31.73,-106.26
64434,31.73,-106.22
64435,31.73,-106.18
64436,31.73,-106.14
64437,31.73,-106.1
64438,31.73,-106.06
64439,31.73,-106.02
64440,31.73,-105.98
64441,31.73,-105.94
64442,31.73,-105.9
64443,31.73,-105.86
64444,31.73,-105.82
64445,31.73,-105.78
64446,31.73,-105.74
64447,31.73,-105.7
64448,31.73,-105.66
64449,31.73,-105.62
64450,31.73,-105.58
64451,31.73,-105.54
64452,31.73,-105.5
64453,31.73,-105.46
64454,31.73,-105.42
64455,31.73,-105.38
64456,31.73,-105.34
64457,31.73,-105.3
64458,31.73,-105.26
64459,31.73,-105.22
64460,31.73,-105.18
64461,31.73,-105.14
64462,31.73,-105.1
64463,31.73,-105.06
64464,31.73,-105.02
64726,31.77,-106.5
64727,31.77,-106.46
64728,31.77,-106.42
64729,31.77,-106.38
64730,31.77,-106.34
64731,31.77,-106.3
64732,31.77,-106.26
64733,31.77,-106.22
64734,31.77,-106.18
64735,31.77,-106.14
64736,31.77,-106.1
64737,31.77,-106.06
64738,31.77,-106.02
64739,31.77,-105.98
64740,31.77,-105.94
64741,31.77,-105.9
64742,31.77,-105.86
64743,31.77,-105.82
64744,31.77,-105.78
64745,31.77,-105.74
64746,31.77,-105.7
64747,31.77,-105.66
64748,31.77,-105.62
64749,31.77,-105.58
64750,31.77,-105.54
64751,31.77,-105.5
64752,31.77,-105.46
64753,31.77,-105.42
64754,31.77,-105.38
64755,31.77,-105.34
