,latitude,longitude
868361,35.97,-89.18
868365,36.01,-89.18
868399,36.17,-89.18
868425,36.13,-89.18
868483,35.37,-89.18
868493,35.33,-89.18
868529,36.05,-89.18
868532,35.93,-89.18
868545,36.29,-89.18
868594,35.49,-89.18
868595,35.45,-89.18
868596,35.41,-89.18
868632,36.09,-89.18
868672,35.53,-89.18
868678,36.25,-89.18
868695,35.25,-89.18
868696,35.85,-89.18
868697,35.21,-89.18
868724,36.33,-89.18
868793,35.17,-89.18
868811,35.09,-89.18
868857,35.29,-89.18
868872,36.37,-89.18
868930,35.81,-89.18
868944,36.45,-89.18
868951,35.13,-89.18
869011,35.01,-89.18
869015,35.77,-89.18
869060,35.05,-89.18
869086,36.41,-89.18
869146,35.81,-89.14
869229,36.01,-89.14
869247,35.85,-89.14
869272,36.25,-89.14
869288,35.97,-89.14
869296,35.13,-89.14
869298,35.17,-89.14
869339,35.01,-89.14
869344,35.25,-89.14
869358,35.77,-89.14
869406,36.37,-89.14
869409,35.09,-89.14
869411,36.41,-89.14
869463,36.21,-89.14
869516,36.13,-89.14
869535,35.21,-89.14
869547,35.05,-89.14
869642,36.05,-89.14
869677,36.45,-89.14
869712,36.49,-89.14
869716,35.93,-89.14
869747,35.69,-89.14
869757,35.29,-89.14
869797,35.57,-89.14
869803,35.61,-89.14
869804,35.65,-89.14
869830,35.73,-89.14
869861,36.29,-89.14
869876,36.17,-89.14
869883,36.33,-89.14
869923,35.41,-89.14
869924,35.45,-89.14
869925,35.49,-89.14
869926,35.53,-89.14
869942,35.37,-89.14
869950,35.89,-89.14
869966,35.33,-89.14
870013,36.09,-89.14
870046,36.25,-89.1
870096,35.01,-89.1
870102,35.45,-89.1
870122,35.41,-89.1
870150,36.21,-89.1
870187,35.33,-89.1
870230,35.97,-89.1
870250,36.01,-89.1
870299,35.93,-89.1
870337,36.45,-89.1
870388,36.05,-89.1
870401,36.17,-89.1
870430,35.53,-89.1
870432,35.49,-89.1
870541,36.09,-89.1
870620,35.89,-89.1
870663,35.69,-89.1
870673,36.49,-89.1
870680,35.29,-89.1
870706,35.73,-89.1
870743,35.65,-89.1
870744,35.61,-89.1
870746,35.57,-89.1
870761,35.25,-89.1
870772,35.21,-89.1
870778,35.85,-89.1
870832,35.17,-89.1
870838,35.05,-89.1
870863,36.33,-89.1
870884,36.37,-89.1
870892,36.41,-89.1
870893,35.13,-89.1
870900,35.77,-89.1
870904,35.37,-89.1
870907,36.13,-89.1
870921,35.09,-89.1
870922,36.29,-89.1
870948,35.81,-89.1
870971,35.77,-89.06
871011,35.29,-89.06
871014,35.57,-89.06
871015,35.65,-89.06
871040,35.69,-89.06
871046,35.73,-89.06
871054,36.41,-89.06
871056,35.97,-89.06
871065,36.21,-89.06
871098,36.25,-89.06
871138,35.89,-89.06
871193,35.37,-89.06
871194,35.33,-89.06
871205,36.09,-89.06
871206,36.05,-89.06
871213,36.13,-89.06
871228,36.01,-89.06
871272,36.29,-89.06
871305,36.33,-89.06
871312,36.37,-89.06
871321,35.93,-89.06
871329,35.61,-89.06
871338,35.25,-89.06
871347,36.17,-89.06
871349,35.21,-89.06
871357,36.45,-89.06
871363,35.85,-89.06
871374,36.49,-89.06
871407,35.41,-89.06
871430,35.49,-89.06
871451,35.53,-89.06
871575,35.01,-89.06
871607,35.05,-89.06
871613,35.09,-89.06
871622,35.13,-89.06
871627,35.17,-89.06
871724,35.45,-89.06
871818,35.81,-89.06
871995,35.13,-89.02
872007,35.77,-89.02
872020,35.17,-89.02
872029,35.09,-89.02
872044,35.89,-89.02
872064,35.29,-89.02
872082,35.05,-89.02
872094,35.01,-89.02
872153,36.29,-89.02
872157,36.45,-89.02
872161,35.57,-89.02
872164,35.61,-89.02
872167,36.25,-89.02
872174,36.41,-89.02
872230,36.37,-89.02
872284,35.65,-89.02
872328,35.53,-89.02
872329,35.45,-89.02
872332,35.41,-89.02
872339,36.33,-89.02
872349,35.69,-89.02
872363,35.73,-89.02
872367,35.81,-89.02
872465,36.09,-89.02
872489,36.17,-89.02
872538,36.05,-89.02
872539,36.01,-89.02
872602,35.93,-89.02
872628,35.85,-89.02
872647,35.33,-89.02
872650,36.13,-89.02
872652,36.21,-89.02
872672,35.97,-89.02
872725,35.21,-89.02
872737,35.49,-89.02
872753,35.37,-89.02
872793,36.49,-89.02
872815,35.25,-89.02
872853,35.01,-88.98
872881,36.13,-88.98
872900,36.21,-88.98
872915,36.01,-88.98
872935,35.81,-88.98
873043,36.05,-88.98
873056,35.97,-88.98
873062,35.05,-88.98
873067,35.77,-88.98
873108,35.93,-88.98
873114,36.41,-88.98
873135,36.33,-88.98
873145,35.53,-88.98
873146,35.49,-88.98
873148,35.37,-88.98
873150,36.25,-88.98
873185,36.29,-88.98
873213,35.17,-88.98
873214,35.09,-88.98
873215,35.13,-88.98
873220,36.17,-88.98
873221,36.49,-88.98
873274,36.09,-88.98
873289,36.37,-88.98
873397,35.85,-88.98
873434,36.45,-88.98
873469,35.45,-88.98
873561,35.73,-88.98
873615,35.57,-88.98
873631,35.89,-88.98
873651,35.33,-88.98
873653,35.29,-88.98
873677,35.61,-88.98
873700,35.65,-88.98
873708,35.25,-88.98
873712,35.21,-88.98
873720,35.41,-88.98
873741,35.69,-88.98
873744,35.53,-88.94
873745,35.49,-88.94
873756,35.37,-88.94
873766,36.25,-88.94
873773,35.41,-88.94
873811,36.33,-88.94
873813,36.29,-88.94
873856,36.45,-88.94
873993,35.05,-88.94
874058,35.01,-88.94
874090,35.33,-88.94
874121,35.45,-88.94
874131,35.25,-88.94
874132,35.21,-88.94
874139,35.29,-88.94
874196,35.61,-88.94
874233,36.09,-88.94
874264,36.49,-88.94
874276,35.13,-88.94
874280,35.17,-88.94
874281,35.09,-88.94
874318,35.77,-88.94
874320,36.17,-88.94
874408,35.73,-88.94
874454,36.05,-88.94
874457,36.21,-88.94
874483,36.01,-88.94
874488,35.69,-88.94
874489,35.93,-88.94
874525,35.81,-88.94
874556,36.41,-88.94
874572,36.13,-88.94
874605,35.89,-88.94
874608,35.97,-88.94
874622,35.85,-88.94
874648,35.57,-88.94
874656,36.37,-88.94
874658,35.65,-88.94
874693,36.05,-88.9
874716,36.17,-88.9
874718,35.57,-88.9
874739,35.61,-88.9
874740,35.41,-88.9
874743,35.37,-88.9
874751,35.97,-88.9
874784,35.33,-88.9
874917,35.89,-88.9
874999,35.93,-88.9
875069,35.77,-88.9
875090,35.05,-88.9
875106,35.01,-88.9
875134,36.13,-88.9
875149,35.73,-88.9
875168,35.85,-88.9
875207,36.33,-88.9
875236,36.21,-88.9
875242,36.29,-88.9
875275,35.65,-88.9
875284,35.13,-88.9
875285,35.09,-88.9
875294,35.25,-88.9
875312,35.17,-88.9
875325,36.45,-88.9
875347,35.21,-88.9
875360,35.29,-88.9
875378,35.81,-88.9
875398,36.37,-88.9
875400,35.53,-88.9
875401,35.45,-88.9
875403,36.49,-88.9
875485,36.09,-88.9
875496,35.49,-88.9
875503,36.01,-88.9
875510,35.69,-88.9
875514,36.41,-88.9
875541,36.25,-88.9
875610,36.13,-88.86
875618,35.93,-88.86
875659,35.25,-88.86
875678,35.29,-88.86
875708,35.85,-88.86
875727,36.09,-88.86
875763,36.17,-88.86
875769,36.49,-88.86
875770,36.05,-88.86
875802,36.01,-88.86
875880,35.21,-88.86
875889,35.09,-88.86
875895,35.17,-88.86
875896,35.13,-88.86
875937,36.21,-88.86
875938,35.97,-88.86
875988,36.29,-88.86
876003,36.33,-88.86
876020,36.25,-88.86
876052,36.45,-88.86
876092,35.41,-88.86
876094,35.33,-88.86
876105,35.37,-88.86
876170,35.61,-88.86
876171,35.65,-88.86
876177,35.57,-88.86
876251,35.89,-88.86
876291,35.45,-88.86
876292,35.49,-88.86
876329,36.37,-88.86
876340,36.41,-88.86
876342,35.81,-88.86
876349,35.69,-88.86
876363,35.53,-88.86
876374,35.73,-88.86
876453,35.01,-88.86
876459,35.77,-88.86
876464,35.05,-88.86
