,latitude,longitude
906872,37.49,-87.46
906876,37.57,-87.46
906879,37.41,-87.46
906903,37.53,-87.46
906961,36.73,-87.46
906963,37.85,-87.46
906972,37.89,-87.46
906978,37.05,-87.46
906982,37.33,-87.46
906984,37.81,-87.46
906997,37.29,-87.46
907008,36.69,-87.46
907021,37.61,-87.46
907029,37.21,-87.46
907043,37.17,-87.46
907056,37.09,-87.46
907067,37.13,-87.46
907103,37.45,-87.46
907109,36.65,-87.46
907131,37.69,-87.46
907201,36.93,-87.46
907226,36.77,-87.46
907272,37.25,-87.46
907297,37.37,-87.46
907377,37.45,-87.42
907403,37.65,-87.42
907432,37.77,-87.42
907450,37.09,-87.42
907478,36.69,-87.42
907502,37.13,-87.42
907548,36.93,-87.42
907553,37.89,-87.42
907555,36.89,-87.42
907559,37.81,-87.42
907569,37.05,-87.42
907599,37.01,-87.42
907616,36.85,-87.42
907728,37.49,-87.42
907751,37.73,-87.42
907767,37.41,-87.42
907810,37.85,-87.42
907821,36.97,-87.42
907851,37.93,-87.42
907864,37.53,-87.42
907923,37.25,-87.42
907929,36.77,-87.42
907933,37.37,-87.42
907967,37.17,-87.42
907968,37.61,-87.42
907972,37.21,-87.42
907975,36.73,-87.42
907985,37.29,-87.42
908019,37.33,-87.42
908034,37.69,-87.42
908077,36.81,-87.42
908080,37.57,-87.42
908132,36.65,-87.42
908146,36.97,-87.38
908161,37.85,-87.38
908202,37.57,-87.38
908217,37.49,-87.38
908219,37.53,-87.38
908268,37.41,-87.38
908353,36.73,-87.38
908413,37.25,-87.38
908415,37.33,-87.38
908418,37.81,-87.38
908436,37.89,-87.38
908451,37.05,-87.38
908499,36.77,-87.38
908537,37.45,-87.38
908544,37.09,-87.38
908594,37.37,-87.38
908604,37.13,-87.38
908618,37.17,-87.38
908654,37.29,-87.38
908659,37.61,-87.38
908668,37.73,-87.38
908683,36.85,-87.38
908684,36.81,-87.38
908696,37.65,-87.38
908713,37.77,-87.38
908728,36.93,-87.38
908765,36.89,-87.38
908769,37.01,-87.38
908849,36.69,-87.38
908891,36.65,-87.38
908935,37.21,-87.38
908958,37.69,-87.38
909055,36.77,-87.34
909133,36.69,-87.34
909144,37.61,-87.34
909145,37.69,-87.34
909155,37.21,-87.34
909165,37.17,-87.34
909226,37.13,-87.34
909248,36.89,-87.34
909249,37.01,-87.34
909263,36.93,-87.34
909268,37.65,-87.34
909277,37.77,-87.34
909285,37.73,-87.34
909290,36.81,-87.34
909291,36.85,-87.34
909312,37.29,-87.34
909329,37.37,-87.34
909343,37.09,-87.34
909378,37.89,-87.34
909402,37.33,-87.34
909415,36.73,-87.34
909457,37.25,-87.34
909461,37.41,-87.34
909469,37.49,-87.34
909480,37.53,-87.34
909495,37.45,-87.34
909496,36.65,-87.34
909512,37.57,-87.34
909523,37.05,-87.34
909534,37.81,-87.34
909557,36.97,-87.34
909564,37.85,-87.34
909823,37.81,-87.3
909839,37.53,-87.3
909843,36.97,-87.3
909846,37.85,-87.3
909848,37.33,-87.3
909849,37.25,-87.3
909878,37.05,-87.3
909883,37.57,-87.3
909928,36.73,-87.3
909966,36.77,-87.3
910101,37.49,-87.3
910121,37.09,-87.3
910125,37.37,-87.3
910170,37.13,-87.3
910207,37.73,-87.3
910214,36.85,-87.3
910215,37.77,-87.3
910219,37.65,-87.3
910242,36.81,-87.3
910250,36.93,-87.3
910264,37.17,-87.3
910277,36.89,-87.3
910278,37.01,-87.3
910324,36.65,-87.3
910347,37.41,-87.3
910369,37.45,-87.3
910394,37.61,-87.3
910396,37.69,-87.3
910405,37.29,-87.3
910409,37.21,-87.3
910427,36.69,-87.3
910706,37.05,-87.26
910717,37.17,-87.26
910829,37.13,-87.26
910881,37.61,-87.26
910883,37.85,-87.26
910887,36.97,-87.26
910919,37.33,-87.26
910923,37.69,-87.26
910924,37.29,-87.26
910925,37.25,-87.26
910936,37.81,-87.26
911006,36.69,-87.26
911012,37.21,-87.26
911015,36.65,-87.26
911090,37.53,-87.26
911095,37.45,-87.26
911107,37.41,-87.26
911119,37.77,-87.26
911123,37.01,-87.26
