,latitude,longitude
1217913,41.25,-74.82
1217930,40.09,-74.82
1217942,39.97,-74.82
1217959,41.21,-74.82
1217971,41.17,-74.82
1218092,40.57,-74.82
1218117,40.49,-74.82
1218122,39.01,-74.82
1218124,39.13,-74.82
1218126,39.09,-74.82
1218132,40.37,-74.82
1218133,40.45,-74.82
1218135,40.53,-74.82
1218138,39.37,-74.82
1218165,40.89,-74.82
1218167,40.41,-74.82
1218168,39.33,-74.82
1218186,40.25,-74.82
1218187,40.29,-74.82
1218188,39.21,-74.82
1218189,39.25,-74.82
1218199,39.45,-74.82
1218200,39.49,-74.82
1218203,40.33,-74.82
1218213,39.41,-74.82
1218216,39.57,-74.82
1218233,39.89,-74.82
1218239,39.53,-74.82
1218250,39.85,-74.82
1218251,39.93,-74.82
1218270,39.81,-74.82
1218271,39.17,-74.82
1218273,39.05,-74.82
1218274,39.77,-74.82
1218283,39.61,-74.82
1218285,39.65,-74.82
1218286,39.69,-74.82
1218287,39.73,-74.82
1218297,40.05,-74.82
1218298,40.01,-74.82
1218961,41.05,-74.82
1218963,40.97,-74.82
1218965,41.01,-74.82
1218966,41.13,-74.82
1218970,41.09,-74.82
1218986,40.81,-74.82
1219041,40.61,-74.82
1219048,40.85,-74.82
1219078,40.77,-74.82
1219110,40.05,-74.78
1219122,39.77,-74.78
1219129,39.85,-74.78
1219170,40.73,-74.78
1219171,40.81,-74.78
1219310,39.13,-74.78
1219529,41.25,-74.78
1219695,39.97,-74.78
1219697,39.93,-74.78
1219700,40.77,-74.78
1219734,40.01,-74.78
1219798,39.89,-74.78
1219843,39.33,-74.78
1219862,40.89,-74.78
1219865,40.93,-74.78
1219876,40.85,-74.78
1219907,40.65,-74.78
1219931,40.25,-74.78
1219941,40.33,-74.78
1219946,40.09,-74.78
1219951,40.57,-74.78
1219969,40.29,-74.78
1219998,39.17,-74.78
1219999,39.25,-74.78
1220000,39.21,-74.78
1220025,39.29,-74.78
1220029,40.97,-74.78
1220030,41.01,-74.78
1220038,41.13,-74.78
1220040,41.05,-74.78
1220041,41.09,-74.78
1220052,41.17,-74.78
1220053,41.21,-74.78
1220107,40.61,-74.78
1220182,41.29,-74.78
1220223,40.45,-74.78
1220231,39.81,-74.78
1220242,39.41,-74.78
1220247,39.37,-74.78
1220248,39.53,-74.78
1220251,39.09,-74.78
1220253,39.05,-74.78
1220267,39.49,-74.78
1220268,39.45,-74.78
1220278,39.73,-74.78
1220280,39.69,-74.78
1220283,39.65,-74.78
1220285,39.61,-74.78
1220304,39.57,-74.78
1220308,40.69,-74.78
1220315,40.49,-74.78
1220337,40.37,-74.78
1220346,40.53,-74.78
1220347,40.41,-74.78
1220357,40.29,-74.74
1220358,40.97,-74.74
1220360,40.33,-74.74
1220362,40.53,-74.74
1220363,41.01,-74.74
1220364,39.61,-74.74
1220367,39.25,-74.74
1220370,39.65,-74.74
1220373,39.57,-74.74
1220384,40.21,-74.74
1220386,40.25,-74.74
1220388,41.13,-74.74
1220389,41.09,-74.74
1220392,41.05,-74.74
1220424,39.69,-74.74
1220426,39.73,-74.74
1220456,41.33,-74.74
1220474,39.45,-74.74
1220476,39.41,-74.74
1220477,39.49,-74.74
1220495,39.37,-74.74
1220512,39.29,-74.74
1220524,40.73,-74.74
1220525,40.57,-74.74
1220526,39.13,-74.74
1220529,40.89,-74.74
1220531,39.09,-74.74
1220533,39.53,-74.74
1220543,39.85,-74.74
1220561,40.65,-74.74
1220566,40.85,-74.74
1220572,39.81,-74.74
1220580,39.21,-74.74
1220592,40.45,-74.74
1220593,39.77,-74.74
1220597,40.41,-74.74
1220599,40.49,-74.74
1220601,39.33,-74.74
1220620,40.37,-74.74
1220641,40.01,-74.74
1220662,40.61,-74.74
1220665,40.93,-74.74
1220679,39.89,-74.74
1220708,40.77,-74.74
1220709,41.29,-74.74
1220710,40.81,-74.74
1220724,39.17,-74.74
1221066,40.13,-74.74
1221072,40.09,-74.74
1221108,40.69,-74.74
1221209,41.17,-74.74
1221271,40.05,-74.74
1221275,41.21,-74.74
1221282,39.93,-74.74
1221429,41.25,-74.74
1221573,39.97,-74.74
1221640,40.93,-74.7
1221672,40.65,-74.7
1221712,40.77,-74.7
1221722,40.97,-74.7
1221725,39.29,-74.7
1221734,41.09,-74.7
1221739,41.05,-74.7
1221741,41.01,-74.7
1221747,41.21,-74.7
1221748,41.13,-74.7
1221750,40.85,-74.7
1221758,41.25,-74.7
1221818,40.61,-74.7
1221825,41.17,-74.7
1221840,39.49,-74.7
1221841,39.53,-74.7
1221858,40.09,-74.7
1221876,39.73,-74.7
1221877,39.65,-74.7
1221878,39.69,-74.7
1221889,39.57,-74.7
1221893,41.33,-74.7
1221906,39.13,-74.7
1221908,39.37,-74.7
1221960,40.69,-74.7
1221961,39.77,-74.7
1221964,40.81,-74.7
1221966,40.73,-74.7
1221974,39.93,-74.7
1221975,39.97,-74.7
1221976,39.45,-74.7
1221977,39.41,-74.7
1221987,39.85,-74.7
1221990,40.05,-74.7
1221991,40.01,-74.7
1221992,40.53,-74.7
1222000,40.57,-74.7
1222010,40.17,-74.7
1222011,40.21,-74.7
1222012,40.25,-74.7
1222013,40.29,-74.7
1222014,40.33,-74.7
1222056,40.89,-74.7
1222068,39.89,-74.7
1222074,40.13,-74.7
1222096,39.61,-74.7
1222098,39.81,-74.7
1222123,41.29,-74.7
1222130,40.41,-74.7
1222151,40.37,-74.7
1222152,40.45,-74.7
1222153,40.49,-74.7
1222332,39.17,-74.7
1222361,39.21,-74.7
1222428,39.25,-74.7
1222857,39.33,-74.7
1222906,40.41,-74.66
1222914,40.37,-74.66
1222925,40.49,-74.66
1222941,40.45,-74.66
1222954,40.61,-74.66
1222958,39.65,-74.66
1222988,41.33,-74.66
1223029,40.73,-74.66
1223178,40.53,-74.66
1223193,39.53,-74.66
1223194,39.77,-74.66
1223205,40.01,-74.66
1223213,40.05,-74.66
1223221,39.69,-74.66
1223223,39.89,-74.66
1223224,39.85,-74.66
1223226,39.73,-74.66
1223239,39.97,-74.66
1223259,40.69,-74.66
1223263,39.93,-74.66
1223285,39.61,-74.66
1223287,39.45,-74.66
1223289,39.57,-74.66
1223312,39.49,-74.66
1223328,39.41,-74.66
1223380,39.81,-74.66
1223406,41.21,-74.66
