,latitude,longitude
1144693,39.33,-77.06
1144703,38.57,-77.06
1144751,39.09,-77.06
1144835,39.13,-77.06
1144913,38.73,-77.02
1144914,38.77,-77.02
1144925,38.69,-77.02
1144945,39.21,-77.02
1144964,39.25,-77.02
1144979,39.01,-77.02
1144999,39.09,-77.02
1145080,39.49,-77.02
1145115,39.17,-77.02
1145153,38.49,-77.02
1145188,39.57,-77.02
1145230,39.05,-77.02
1145231,39.41,-77.02
1145295,39.45,-77.02
1145304,39.29,-77.02
1145316,39.61,-77.02
1145340,38.65,-77.02
1145361,38.61,-77.02
1145367,38.57,-77.02
1145375,38.53,-77.02
1145431,39.37,-77.02
1145434,39.33,-77.02
1145454,39.13,-77.02
1145521,39.53,-77.02
1145970,39.69,-77.02
1146017,39.65,-77.02
1146142,38.73,-76.98
1146168,39.69,-76.98
1146179,39.57,-76.98
1146190,39.65,-76.98
1146230,39.13,-76.98
1146244,39.41,-76.98
1146255,39.29,-76.98
1146406,39.61,-76.98
1146409,39.33,-76.98
1146452,38.69,-76.98
1146466,38.65,-76.98
1146478,38.81,-76.98
1146549,39.17,-76.98
1146566,39.25,-76.98
1146570,39.05,-76.98
1146573,39.01,-76.98
1146632,38.41,-76.98
1146638,38.97,-76.98
1146649,39.21,-76.98
1146698,39.53,-76.98
1146749,39.49,-76.98
1146757,38.49,-76.98
1146782,38.53,-76.98
1146791,38.61,-76.98
1146813,38.57,-76.98
1146857,38.77,-76.98
1147008,38.45,-76.98
1147014,38.37,-76.98
1147141,39.37,-76.98
1147282,39.45,-76.98
1147344,39.09,-76.98
1147461,38.61,-76.94
1147503,38.49,-76.94
1147534,38.77,-76.94
1147618,38.93,-76.94
1147620,38.69,-76.94
1147622,38.65,-76.94
1147633,38.57,-76.94
1147698,38.97,-76.94
1147712,39.05,-76.94
1147714,39.01,-76.94
1147854,39.17,-76.94
1147913,39.09,-76.94
1147936,39.13,-76.94
1147964,38.33,-76.94
1148012,39.49,-76.94
1148020,39.69,-76.94
