,latitude,longitude
568075,39.17,-101.78
568112,38.57,-101.78
568119,38.61,-101.78
568130,38.53,-101.78
568174,37.05,-101.78
568181,37.21,-101.78
568183,38.41,-101.78
568251,37.81,-101.78
568294,37.29,-101.78
568313,37.09,-101.78
568317,39.49,-101.78
568333,39.21,-101.78
568398,37.17,-101.78
568401,38.45,-101.78
568406,39.45,-101.78
568415,39.09,-101.78
568437,39.53,-101.78
568438,37.93,-101.78
568454,39.61,-101.78
568458,39.13,-101.78
568462,37.13,-101.78
568487,37.65,-101.78
568488,38.73,-101.78
568497,38.81,-101.78
568507,38.77,-101.78
568509,39.93,-101.78
568517,39.33,-101.78
568520,38.33,-101.78
568521,39.97,-101.78
568539,39.89,-101.78
568548,39.85,-101.78
568564,39.77,-101.78
568565,39.65,-101.78
568569,38.21,-101.78
568576,39.73,-101.78
568584,38.25,-101.78
568589,37.53,-101.78
568591,39.81,-101.78
568608,38.65,-101.78
568611,37.01,-101.78
568643,38.37,-101.78
568662,37.57,-101.78
568663,37.33,-101.78
568672,37.69,-101.78
568690,38.29,-101.78
568697,37.45,-101.78
568701,37.49,-101.78
568717,37.25,-101.78
568720,38.49,-101.78
568721,38.69,-101.78
568732,37.37,-101.78
568739,39.69,-101.78
568741,38.89,-101.78
568743,37.41,-101.78
568760,39.77,-101.74
568761,38.05,-101.74
568785,37.85,-101.74
568788,37.53,-101.74
568802,39.57,-101.74
568810,39.37,-101.74
568811,39.61,-101.74
568882,39.85,-101.74
568889,37.97,-101.74
568902,39.33,-101.74
568917,38.85,-101.74
568929,37.57,-101.74
568933,37.77,-101.74
568937,38.37,-101.74
568943,37.13,-101.74
568947,37.25,-101.74
568957,38.01,-101.74
568968,39.09,-101.74
568991,39.69,-101.74
569019,39.89,-101.74
569058,37.29,-101.74
569084,37.73,-101.74
569089,38.69,-101.74
569092,39.13,-101.74
569093,37.69,-101.74
569124,39.53,-101.74
569158,38.65,-101.74
569184,37.17,-101.74
569186,39.45,-101.74
569204,38.81,-101.74
569220,37.93,-101.74
569223,38.41,-101.74
569224,38.45,-101.74
569225,39.93,-101.74
569240,38.21,-101.74
569257,39.97,-101.74
569271,38.77,-101.74
569272,38.73,-101.74
569291,38.57,-101.74
569292,38.33,-101.74
569298,39.01,-101.74
569310,38.97,-101.74
569312,37.09,-101.74
569338,38.89,-101.74
569356,37.33,-101.74
569368,39.21,-101.74
569401,38.53,-101.74
569419,37.37,-101.74
569454,39.05,-101.74
569491,38.29,-101.74
569527,39.17,-101.74
569544,37.41,-101.74
569551,38.93,-101.74
569556,37.05,-101.74
569565,38.61,-101.74
569569,37.45,-101.74
569571,39.49,-101.74
569591,37.89,-101.74
569596,39.81,-101.74
569609,37.01,-101.74
569632,38.17,-101.74
569642,39.65,-101.74
569658,37.81,-101.74
569664,37.49,-101.74
569679,37.65,-101.74
569696,39.41,-101.74
569705,38.09,-101.74
569724,38.49,-101.74
569753,39.29,-101.74
569761,37.61,-101.74
569762,37.21,-101.74
569803,38.25,-101.74
569809,39.25,-101.74
569814,39.73,-101.74
569821,38.13,-101.74
569835,37.81,-101.7
569836,37.93,-101.7
569875,37.01,-101.7
569877,39.69,-101.7
569896,37.57,-101.7
569901,37.45,-101.7
569938,39.21,-101.7
569948,39.53,-101.7
569960,39.49,-101.7
569998,37.21,-101.7
570008,38.13,-101.7
570012,37.05,-101.7
570014,37.33,-101.7
570041,39.41,-101.7
570047,38.09,-101.7
570062,38.05,-101.7
570070,38.73,-101.7
570074,39.73,-101.7
570085,38.17,-101.7
570086,39.65,-101.7
570095,37.89,-101.7
570109,37.41,-101.7
570110,38.61,-101.7
570124,37.37,-101.7
570172,38.33,-101.7
570175,38.41,-101.7
570187,38.53,-101.7
570190,38.45,-101.7
570191,38.77,-101.7
