prod_solar-UPV,load_solar-UPV,prod_wind-onshore,load_wind-onshore,prod_ng,load_ng,prod_CCGT,load_CCGT,sLev,sCh,sDis,demand
0.0,0.0,41698.33899636754,17777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17777.0
0.0,0.0,42074.29189234324,17516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17516.0
0.0,0.0,42049.153745931406,16994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16994.0
0.0,0.0,42283.88626076679,16364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16364.0
0.0,0.0,42259.08647831803,15478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15478.0
0.0,0.0,42087.886687621045,14297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14297.0
0.0,0.0,41752.70470794895,13070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13070.0
0.0,0.0,41832.39981723053,12131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12131.0
0.0,0.0,42038.3849334989,11608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11608.0
0.0,0.0,42024.03760267104,11343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.0
0.0,0.0,41841.00105469208,11221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11221.0
0.0,0.0,41333.002254165935,11365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11365.0
0.0,0.0,40462.37058323782,11880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11880.0
0.0,0.0,40046.1016569101,12703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12703.0
18994.837871270807,0.0,40278.11618233036,13606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13606.0
29253.1730395292,14525.0,40405.73010408243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14525.0
32899.08244372734,0.0,40398.50022252736,15027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15027.0
34058.434619707776,0.0,40958.42895434568,15133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15133.0
34890.3731470453,15002.0,41190.13954191987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15002.0
30256.53160686945,0.0,40828.30990009588,14757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14757.0
26761.1534078172,0.0,40253.56097389741,14522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14522.0
18159.0453697018,14412.0,39826.714175431975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14412.0
11364.28611487018,0.0,38937.45021137044,14576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14576.0
0.0,0.0,37818.05473958908,15745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15745.0
0.0,0.0,39220.33137701906,16753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16753.0
0.0,0.0,39333.71092219693,16536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16536.0
0.0,0.0,39225.60922842415,16057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16057.0
0.0,0.0,38582.34394419755,15488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15488.0
0.0,0.0,37005.47319732272,14777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14777.0
0.0,0.0,35153.54330344284,13778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13778.0
0.0,0.0,32917.143550074376,12766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12766.0
0.0,0.0,30045.110887761704,11887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11887.0
0.0,0.0,28127.07252056273,11380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11380.0
0.0,0.0,27041.07300397586,11111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.0
0.0,0.0,26829.72900028439,11013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11013.0
0.0,0.0,26184.46495412041,11091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11091.0
0.0,0.0,24640.409203393607,11418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11418.0
0.0,0.0,23697.978396621136,11913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11913.0
13632.47252331816,12613.0,22489.315627407705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12613.0
26864.907471179216,13522.0,17756.962758375415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13522.0
31354.91790432316,14087.0,10106.25221254112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14087.0
33493.29392898465,14311.0,7389.706681597372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14311.0
25108.46283230361,14392.0,6693.508942654045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14392.0
20010.39601948628,20010.39601948628,5754.80473489175,4288.705325694973,0.0,0.0,0.0,0.0,8463.536143404068,9957.101345181256,0.0,14342.0
22625.443372906848,22625.443372906848,5132.134531116858,5132.134531116858,0.0,0.0,0.0,0.0,19987.477361824218,13557.577904023707,0.0,14200.0
20290.204471369176,20290.204471369176,4767.275085623644,4767.275085623644,0.0,0.0,0.0,0.0,29269.884985268116,10920.479556992821,0.0,14137.0
11638.737073859716,11638.737073859716,4693.312893094716,4693.312893094716,0.0,0.0,0.0,0.0,30903.627457179384,1922.0499669544333,0.0,14410.0
0.0,0.0,6647.781945010595,6647.781945010595,0.0,0.0,0.0,0.0,21768.40940218998,0.0,9135.218054989404,15783.0
0.0,0.0,9132.075172575638,9132.075172575638,0.0,0.0,0.0,0.0,13795.484574765616,0.0,7972.924827424362,17105.0
0.0,0.0,10569.236592342904,10569.236592342904,0.0,0.0,0.0,0.0,7341.721167108521,0.0,6453.763407657096,17023.0
0.0,0.0,12614.495423804425,12614.495423804425,0.0,0.0,0.0,0.0,3306.2165909129453,0.0,4035.5045761955753,16650.0
0.0,0.0,13181.263584536991,13181.263584536991,0.0,0.0,0.0,0.0,446.4801754499367,0.0,2859.7364154630086,16041.0
0.0,0.0,14572.519824550063,14572.519824550063,0.0,0.0,0.0,0.0,0.0,0.0,446.4801754499367,15019.0
0.0,0.0,16193.539956662376,13799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13799.0
0.0,0.0,17733.53755407985,12583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12583.0
0.0,0.0,18417.750074761785,11766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11766.0
0.0,0.0,18778.720111955638,11361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11361.0
0.0,0.0,18869.03763590322,11220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11220.0
0.0,0.0,18358.437273591426,11263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11263.0
0.0,0.0,18201.96177368824,18201.96177368824,0.0,0.0,0.0,0.0,5553.017507635003,6532.961773688239,0.0,11669.0
0.0,0.0,18053.56060250637,12883.0,0.0,0.0,0.0,0.0,5553.017507635003,0.0,0.0,12883.0
0.0,0.0,17771.8294761813,15036.0,0.0,0.0,0.0,0.0,5553.017507635003,0.0,0.0,15036.0
6056.143140929098,0.0,17547.044644872607,16258.0,0.0,0.0,0.0,0.0,5553.017507635003,0.0,0.0,16258.0
6489.220193045281,6489.220193045281,16352.433970905366,10117.779806954719,0.0,0.0,0.0,0.0,5553.017507635003,0.0,0.0,16607.0
8293.857552499525,8293.857552499525,13032.292832213589,13032.292832213589,0.0,0.0,0.0,0.0,9461.44533464115,4598.150384713113,0.0,16728.0
6211.483582657318,6211.483582657318,10467.413433630483,10467.413433630483,0.0,0.0,0.0,0.0,9362.342350928951,0.0,99.1029837121987,16778.0
9520.00579209918,9520.00579209918,8997.341661455383,7161.99420790082,0.0,0.0,0.0,0.0,9362.342350928951,0.0,0.0,16682.0
14882.345214901814,12689.052345251748,7958.430583093597,7958.430583093597,0.0,0.0,0.0,0.0,12888.552840022496,4148.482928345346,0.0,16499.0
10324.681605233049,10324.681605233049,7707.874136559229,7707.874136559229,0.0,0.0,0.0,0.0,14260.92522054593,1614.5557417922773,0.0,16418.0
4297.649622485573,4297.649622485573,7989.477515521696,7989.477515521696,0.0,0.0,0.0,0.0,10237.0523585532,0.0,4023.8728619927315,16311.0
1141.9466498424651,1141.9466498424651,9420.266107598853,9420.266107598853,0.0,0.0,0.0,0.0,4339.265115994518,0.0,5897.787242558682,16460.0
0.0,0.0,13380.635632119162,13380.635632119162,0.0,0.0,0.0,0.0,82.90074811367958,0.0,4256.3643678808385,17637.0
0.0,0.0,18621.09925188632,18621.09925188632,0.0,0.0,0.0,0.0,0.0,0.0,82.90074811367958,18704.0
0.0,0.0,22316.0902769368,18561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18561.0
0.0,0.0,24837.03274320691,18084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18084.0
0.0,0.0,26259.35865081985,17293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17293.0
0.0,0.0,26948.413638737424,16065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16065.0
0.0,0.0,26522.42884371989,14476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14476.0
0.0,0.0,25809.481270644763,13033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13033.0
0.0,0.0,25567.88579508963,12182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12182.0
0.0,0.0,25630.55366547344,11753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11753.0
0.0,0.0,26447.25589096734,11546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11546.0
0.0,0.0,27427.395312918816,11557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11557.0
0.0,0.0,28456.713909517857,11922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11922.0
0.0,0.0,29711.310034778264,18752.20965014557,0.0,0.0,0.0,0.0,4789.928202623734,5635.20965014557,0.0,13117.0
0.0,0.0,30913.165217810503,15253.0,0.0,0.0,0.0,0.0,4789.928202623734,0.0,0.0,15253.0
3381.692979553633,0.0,31964.91445727368,16510.0,0.0,0.0,0.0,0.0,4789.928202623734,0.0,0.0,16510.0
7724.523913721625,0.0,32888.902119718114,16867.0,0.0,0.0,0.0,0.0,4789.928202623734,0.0,0.0,16867.0
7312.395985433516,7312.395985433516,32690.7448803768,32690.7448803768,0.0,0.0,0.0,0.0,24254.1979385625,22899.140865810314,0.0,17104.0
2955.691618218977,2955.691618218977,31770.746593842923,31770.746593842923,0.0,0.0,0.0,0.0,39100.67041881512,17466.4382120619,0.0,17260.0
2647.102450126008,2647.102450126008,30874.44712090292,30874.44712090292,0.0,0.0,0.0,0.0,52894.93755418971,16228.549571028929,0.0,17293.0
2207.39319065401,2207.39319065401,30545.479913999432,30545.479913999432,0.0,0.0,0.0,0.0,66102.12969314514,15537.873104653441,0.0,17215.0
1766.485483379848,0.0,30263.761888751986,17161.0,0.0,0.0,0.0,0.0,66102.12969314514,0.0,0.0,17161.0
2215.251389297646,2215.251389297646,29723.020321230397,29723.020321230397,0.0,0.0,0.0,0.0,78774.16064709397,14908.271710528043,0.0,17030.0
405.4068555940628,405.4068555940628,28509.45989365446,28509.45989365446,0.0,0.0,0.0,0.0,88743.69738395522,11728.866749248524,0.0,17186.0
0.0,0.0,26612.9430634505,26612.9430634505,0.0,0.0,0.0,0.0,96016.24898788815,8555.9430634505,0.0,18057.0
0.0,0.0,23367.089812759543,23367.089812759543,0.0,0.0,0.0,0.0,99993.47532873375,4679.089812759543,0.0,18688.0
0.0,0.0,21443.201163562997,21443.201163562997,0.0,0.0,0.0,0.0,102586.1463177623,3050.201163562997,0.0,18393.0
0.0,0.0,19447.62474795606,19447.62474795606,0.0,0.0,0.0,0.0,103908.42735352494,1555.6247479560589,0.0,17892.0
0.0,0.0,18677.916323399004,18677.916323399004,0.0,0.0,0.0,0.0,105189.30622841409,1506.9163233990039,0.0,17171.0
0.0,0.0,16948.845234954304,16948.845234954304,0.0,0.0,0.0,0.0,105997.52467812525,950.845234954304,0.0,15998.0
0.0,0.0,13848.21700683933,13848.21700683933,0.0,0.0,0.0,0.0,105404.74168496458,0.0,592.7829931606702,14441.0
0.0,0.0,12292.95932907503,12292.95932907503,0.0,0.0,0.0,0.0,104714.70101403962,0.0,690.0406709249692,12983.0
0.0,0.0,10736.072026364842,10736.072026364842,0.0,0.0,0.0,0.0,103436.77304040446,0.0,1277.9279736351582,12014.0
0.0,0.0,8915.647516549034,8915.647516549034,0.0,0.0,0.0,0.0,100848.4205569535,0.0,2588.3524834509662,11504.0
0.0,0.0,7316.87647026963,7316.87647026963,0.0,0.0,0.0,0.0,96939.29702722313,0.0,3909.12352973037,11226.0
0.0,0.0,5471.1800413203455,5471.1800413203455,0.0,0.0,0.0,0.0,91224.47706854348,0.0,5714.8199586796545,11186.0
0.0,0.0,4094.902035437768,4094.902035437768,0.0,0.0,0.0,0.0,83807.37910398125,0.0,7417.097964562232,11512.0
0.0,0.0,2662.2265259484693,2662.2265259484693,0.0,0.0,0.0,0.0,73875.60562992972,0.0,9931.77347405153,12594.0
0.0,0.0,1685.7482671134112,1685.7482671134112,0.0,0.0,0.0,0.0,61079.353897043125,0.0,12796.251732886589,14482.0
1651.3832477555306,1651.3832477555306,1832.463165606729,1832.463165606729,0.0,0.0,0.0,0.0,48726.20031040538,0.0,12353.153586637742,15837.0
2085.1654486097195,2085.1654486097195,3143.476627095194,3143.476627095194,0.0,0.0,0.0,0.0,37490.84238611029,0.0,11235.357924295085,16464.0
2846.3894381828613,2846.3894381828613,4480.064704644711,4480.064704644711,0.0,0.0,0.0,0.0,28048.29652893787,0.0,9442.545857172427,16769.0
5929.186177914992,5929.186177914992,5601.045543452667,5601.045543452667,0.0,0.0,0.0,0.0,22662.528250305528,0.0,5385.768278632341,16916.0
6185.046416193383,6185.046416193383,6867.554180446914,6867.554180446914,0.0,0.0,0.0,0.0,18827.128846945827,0.0,3835.399403359703,16888.0
7477.880089463473,7477.880089463473,8350.907596846359,8350.907596846359,0.0,0.0,0.0,0.0,17924.91653325566,0.0,902.2123136901682,16731.0
5560.718128667139,5560.718128667139,9469.730362249871,9469.730362249871,0.0,0.0,0.0,0.0,16270.365024172668,0.0,1654.5515090829895,16685.0
3284.486494351053,3284.486494351053,10569.579296952745,10569.579296952745,0.0,0.0,0.0,0.0,13562.430815476466,0.0,2707.9342086962024,16562.0
1799.6091280952285,1799.6091280952285,12154.440031316675,12154.440031316675,0.0,0.0,0.0,0.0,10974.47997488837,0.0,2587.950840588096,16542.0
0.0,0.0,14421.761107251928,14421.761107251928,0.0,0.0,0.0,0.0,7995.241082140299,0.0,2979.2388927480715,17401.0
0.0,0.0,15677.04500006734,15677.04500006734,0.0,0.0,0.0,0.0,5741.28608220764,0.0,2253.954999932659,17931.0
0.0,0.0,15332.341425989964,15332.341425989964,0.0,0.0,0.0,0.0,3489.6275081976037,0.0,2251.6585740100363,17584.0
0.0,0.0,14574.000865052256,14574.000865052256,0.0,0.0,0.0,0.0,1062.6283732498596,0.0,2426.999134947744,17001.0
0.0,0.0,15218.37162675014,15218.37162675014,0.0,0.0,0.0,0.0,0.0,0.0,1062.6283732498596,16281.0
0.0,0.0,16095.909074480824,15223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15223.0
0.0,0.0,17242.21162581717,13801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13801.0
0.0,0.0,17964.029009971688,12380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12380.0
0.0,0.0,19234.338983479465,11295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11295.0
0.0,0.0,21217.848691270847,10666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10666.0
0.0,0.0,22535.09105863689,10310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10310.0
0.0,0.0,23351.957168131517,10137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10137.0
0.0,0.0,24678.978518898977,10210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10210.0
0.0,0.0,25699.694561006057,10604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10604.0
0.0,0.0,27221.72631049166,11294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11294.0
14999.839080552005,0.0,28778.30631478263,12201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12201.0
24893.978343708783,0.0,30436.253052084798,13397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13397.0
28652.882879726178,0.0,31560.19797857148,14383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14383.0
30176.14613040338,0.0,32658.068741992403,14887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14887.0
29964.60115573797,0.0,33076.701227617064,15008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15008.0
22670.100828679097,0.0,32138.01803174583,14556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14556.0
18618.23568454044,0.0,32615.764647675634,13718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13718.0
10989.888960454831,0.0,32101.50514571893,13003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13003.0
2919.3467827273867,0.0,29826.678548944725,12688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12688.0
0.0,0.0,29437.51173420759,13161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13161.0
0.0,0.0,28918.11429435702,13454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13454.0
0.0,0.0,28761.876823536782,13392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13392.0
0.0,0.0,29480.89378642653,13314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13314.0
0.0,0.0,31262.6132047268,13153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13153.0
0.0,0.0,32961.481556902094,12704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12704.0
0.0,0.0,35680.91780589705,11991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11991.0
0.0,0.0,37602.81121296178,11179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11179.0
0.0,0.0,38741.20080950395,10540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10540.0
0.0,0.0,39874.14465302919,10234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10234.0
0.0,0.0,40777.87066369081,10130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10130.0
0.0,0.0,41378.831295523385,10196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10196.0
0.0,0.0,41442.36330375136,10502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10502.0
0.0,0.0,41394.37412833935,11201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11201.0
0.0,0.0,40796.17137437519,12172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12172.0
17851.813784603353,12995.0,40244.8811167161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12995.0
28080.53748942721,13924.0,40206.15658712176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13924.0
32997.21169567544,0.0,39211.04761901429,14514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14514.0
28071.632469053875,14826.0,38417.54920506306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14826.0
27712.722671359952,0.0,38798.87419146672,14889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14889.0
25174.352970726155,0.0,39947.147913000175,14785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14785.0
21798.284073108247,0.0,40374.88012702297,14614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14614.0
25147.7312111808,14529.0,40722.14049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14529.0
19802.80918686327,14731.0,41241.11388547197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14731.0
0.0,0.0,41200.27098185261,16025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16025.0
0.0,0.0,41662.61863067262,17126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17126.0
0.0,0.0,42109.15566271439,16872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16872.0
0.0,0.0,42062.13715379821,16465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16465.0
0.0,0.0,42050.611394708496,15948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15948.0
0.0,0.0,41348.74641376638,15220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15220.0
0.0,0.0,40790.26452731794,14180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14180.0
0.0,0.0,40245.449098448335,13137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13137.0
0.0,0.0,39438.10057520847,12315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12315.0
0.0,0.0,39042.3227796342,11872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11872.0
0.0,0.0,39130.4456096548,11658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11658.0
0.0,0.0,39066.81168186554,11595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11595.0
0.0,0.0,38594.16493250553,11741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11741.0
0.0,0.0,37476.29819282918,12184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12184.0
0.0,0.0,36298.07797622039,12936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12936.0
14198.799662387926,13707.0,35821.66680120537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13707.0
24591.555009923813,0.0,33930.51508225823,14678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14678.0
30899.91451125745,0.0,28818.041084702705,15313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15313.0
33757.878442075096,0.0,24270.632838807283,15524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15524.0
35022.73285630012,15413.0,20400.609743474462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15413.0
33342.35269680464,15167.0,17739.669141327362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15167.0
31478.346841130293,14829.0,15565.8152832119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14829.0
21615.757700500435,14656.0,14281.378030958043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14656.0
8884.75119349203,8884.75119349203,14590.31535098744,5977.248806507971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14862.0
0.0,0.0,17433.249995727965,16157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16157.0
0.0,0.0,19651.84728412361,17169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17169.0
0.0,0.0,20524.04420434006,16966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16966.0
0.0,0.0,21071.17505935967,16532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16532.0
0.0,0.0,21095.052588490325,15978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15978.0
0.0,0.0,21857.18595385421,15249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15249.0
0.0,0.0,23664.800691208475,14211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14211.0
0.0,0.0,25877.72240827381,13103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13103.0
0.0,0.0,28207.70777036533,12228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12228.0
0.0,0.0,31714.60111823041,11719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11719.0
0.0,0.0,34378.67197393479,11446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11446.0
0.0,0.0,35714.556328557046,11356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11356.0
0.0,0.0,36870.53100835333,11424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11424.0
0.0,0.0,37882.72610329794,11747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11747.0
0.0,0.0,38493.17079027658,12241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12241.0
14967.6296512457,0.0,38218.80359158976,12837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12837.0
24318.911853371246,13725.0,37616.12478993052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13725.0
32011.606218930527,14335.0,34617.09481405772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14335.0
33801.56716132979,14576.0,32547.82800983477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14576.0
34214.746821608656,0.0,32178.9242592212,14587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14587.0
33820.19711614243,0.0,32387.29890297882,14497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14497.0
32221.42637234323,0.0,32444.405335002804,14277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14277.0
20397.02644628457,0.0,32050.261060792312,14109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14109.0
17739.04972008695,0.0,33014.962450682266,14342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14342.0
0.0,0.0,37009.79952385516,15829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15829.0
0.0,0.0,39961.76114178508,17166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17166.0
0.0,0.0,40621.30108479496,17142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17142.0
0.0,0.0,40814.812497219005,16754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16754.0
0.0,0.0,40608.797670410335,16070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16070.0
0.0,0.0,40145.67939162106,15005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15005.0
0.0,0.0,39401.81840888807,13751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13751.0
0.0,0.0,39069.81627817364,12548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12548.0
0.0,0.0,38602.16902694046,11604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11604.0
0.0,0.0,38772.11090733438,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11100.0
0.0,0.0,39276.7898458911,10892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10892.0
0.0,0.0,38477.196596835165,10898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10898.0
0.0,0.0,37321.58853921749,11237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11237.0
0.0,0.0,36796.058316842566,12390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12390.0
0.0,0.0,36515.177141458815,36515.177141458815,0.0,0.0,0.0,0.0,18652.550570239993,21944.177141458815,0.0,14571.0
38.71497045860387,0.0,35762.13384550917,15934.0,0.0,0.0,0.0,0.0,18652.550570239993,0.0,0.0,15934.0
169.9570365914868,0.0,34927.47567206282,20993.952684550706,0.0,0.0,0.0,0.0,22559.110352108095,4595.952684550708,0.0,16398.0
1974.1000160966817,0.0,32328.0050041835,16664.0,0.0,0.0,0.0,0.0,22559.110352108095,0.0,0.0,16664.0
3952.186144618502,0.0,27731.020606944523,16800.0,0.0,0.0,0.0,0.0,22559.110352108095,0.0,0.0,16800.0
1118.0387015561778,1118.0387015561778,21738.833444270556,21738.833444270556,0.0,0.0,0.0,0.0,27703.201676060817,6051.872145826734,0.0,16805.0
