prod_solar-UPV,load_solar-UPV,prod_wind-onshore,load_wind-onshore,prod_ng,load_ng,prod_CCGT,load_CCGT,sLev,sCh,sDis,demand
7379.249467214979,7379.249467214979,45850.87607256327,9328.750532785021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16708.0
4946.204092271964,4946.204092271964,45860.63931382316,11681.795907728036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16628.0
5674.508317200262,5674.508317200262,45473.86593812428,10901.491682799737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16576.0
2664.3296543968595,2664.3296543968595,44637.06274260738,13755.670345603141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16420.0
1691.77597272741,1691.77597272741,43006.246497532775,14697.22402727259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16389.0
0.0,0.0,43894.20162879727,43894.20162879727,0.0,0.0,0.0,0.0,22448.671384477682,26410.201628797273,0.0,17484.0
0.0,0.0,44290.71646333761,0.0,0.0,0.0,0.0,0.0,3854.6713844776823,0.0,18594.0,18594.0
0.0,0.0,44837.26166466791,14588.328615522318,0.0,0.0,0.0,0.0,0.0,0.0,3854.6713844776823,18443.0
0.0,0.0,44608.64344012868,17943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17943.0
0.0,0.0,44665.21207023465,17266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17266.0
0.0,0.0,44268.905202893206,16162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16162.0
0.0,0.0,43943.903161483315,14573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14573.0
0.0,0.0,44010.230039349495,13078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13078.0
0.0,0.0,43357.81185635335,12132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12132.0
0.0,0.0,43809.52544309687,11670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11670.0
0.0,0.0,43960.34402820834,11480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11480.0
0.0,0.0,43950.442735257704,11482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11482.0
0.0,0.0,42366.82754140677,11859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11859.0
0.0,0.0,41803.588701530374,13054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13054.0
0.0,0.0,40513.57245899305,15258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15258.0
3300.572923376525,3300.572923376525,38574.47716010315,13153.427076623475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16454.0
15104.382542619713,15104.382542619713,36887.14726601478,1645.6174573802873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16750.0
24171.279596418564,16752.0,34380.63566204987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16752.0
21699.939846332698,16663.0,32452.939004196574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16663.0
22760.84308534945,16506.0,29767.04312964307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16506.0
22269.453561317154,16253.0,27250.369061218677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16253.0
24929.28710210692,16098.0,25761.796661500517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16098.0
15388.238427617296,15388.238427617296,26114.10966033011,565.7615723827039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15954.0
4903.167195049595,4903.167195049595,26146.971274278945,11169.832804950405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16073.0
0.0,0.0,30353.195974085324,30353.195974085324,0.0,0.0,0.0,0.0,11029.766577972525,12976.195974085324,0.0,17377.0
0.0,0.0,33940.85164295043,7373.233422027475,0.0,0.0,0.0,0.0,0.0,0.0,11029.766577972525,18403.0
0.0,0.0,34415.101517888776,18204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18204.0
0.0,0.0,32080.761742302646,17714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17714.0
0.0,0.0,29160.01813314608,17081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17081.0
0.0,0.0,28262.864153798935,16203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16203.0
0.0,0.0,29595.227817075713,14934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14934.0
0.0,0.0,32355.56078598137,13531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13531.0
0.0,0.0,33602.83322868205,12505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12505.0
0.0,0.0,34360.486748332456,11940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11940.0
0.0,0.0,35813.79523413315,11699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11699.0
0.0,0.0,37621.710481021146,11640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11640.0
0.0,0.0,40355.12180364289,11812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11812.0
0.0,0.0,42951.56389543604,12337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12337.0
0.0,0.0,44553.10645363798,13255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13255.0
3539.6800199685536,3539.6800199685536,45837.5247573277,10662.319980031447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14202.0
20496.53905959207,15308.0,45360.472740944475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15308.0
26428.524281324382,15973.0,46725.66082909059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15973.0
28610.880898558087,16148.0,46619.44344110921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16148.0
29762.50332901668,16078.0,46655.66754570493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16078.0
33978.00471446286,15929.0,46546.596062173994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15929.0
33663.73608184679,15753.0,46514.39755156421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15753.0
28481.04991363718,15646.0,46187.2989150424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15646.0
15905.666467987885,15905.666467987885,45529.46247384323,22.33353201211503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15928.0
0.0,0.0,43173.34694705211,17486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17486.0
0.0,0.0,42316.42205524615,18616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18616.0
0.0,0.0,42275.99829106757,18403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18403.0
0.0,0.0,41996.18149824216,17965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17965.0
0.0,0.0,40875.76824574938,17430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17430.0
0.0,0.0,39335.97074431744,16704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16704.0
0.0,0.0,37512.99793950951,15605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15605.0
0.0,0.0,34915.68410233142,14469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14469.0
0.0,0.0,32877.473474713595,13562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13562.0
0.0,0.0,30749.199235948392,13013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13013.0
0.0,0.0,30136.088206412987,12722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12722.0
0.0,0.0,29076.041198929543,12590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12590.0
0.0,0.0,28436.802848071624,12647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12647.0
0.0,0.0,27340.94943473089,12917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12917.0
0.0,0.0,24923.288894715548,13456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13456.0
928.1352140328809,928.1352140328809,22822.272883076737,13272.864785967118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14201.0
6122.234092981591,6122.234092981591,21076.847044204966,15996.428895381285,0.0,0.0,0.0,0.0,5803.513540108444,6827.662988362876,0.0,15291.0
11060.183631226402,11060.183631226402,17798.33455350322,17798.33455350322,0.0,0.0,0.0,0.0,16684.803997128623,12801.518184729623,0.0,16057.0
8476.677685692235,8476.677685692235,15011.883829425598,7944.322314307765,0.0,0.0,0.0,0.0,16684.803997128623,0.0,0.0,16421.0
13986.655902298424,13986.655902298424,12675.03631827642,2602.344097701576,0.0,0.0,0.0,0.0,16684.803997128623,0.0,0.0,16589.0
9918.683191705688,9918.683191705688,10466.758469605167,10466.758469605167,0.0,0.0,0.0,0.0,19862.47940924285,3738.441661310855,0.0,16647.0
9054.261429246415,9054.261429246415,9355.708957362102,9355.708957362102,0.0,0.0,0.0,0.0,21400.95423786009,1809.9703866085165,0.0,16600.0
16978.79387904342,16978.79387904342,7954.143298783916,7954.143298783916,0.0,0.0,0.0,0.0,28430.400839013324,8269.937177827336,0.0,16663.0
9461.310085693656,9461.310085693656,7277.050798743373,7277.050798743373,0.0,0.0,0.0,0.0,28110.761723450352,0.0,319.6391155629708,17058.0
0.0,0.0,10707.864775026079,10707.864775026079,0.0,0.0,0.0,0.0,20333.62649847643,0.0,7777.135224973921,18485.0
0.0,0.0,12330.55527874569,12330.55527874569,0.0,0.0,0.0,0.0,13413.181777222122,0.0,6920.444721254309,19251.0
0.0,0.0,12797.174515703444,12797.174515703444,0.0,0.0,0.0,0.0,7151.356292925566,0.0,6261.825484296556,19059.0
0.0,0.0,13670.498179726836,13670.498179726836,0.0,0.0,0.0,0.0,2247.8544726524015,0.0,4903.501820273164,18574.0
0.0,0.0,15540.145527347599,15540.145527347599,0.0,0.0,0.0,0.0,0.0,0.0,2247.8544726524015,17788.0
0.0,0.0,18207.398301884787,16549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16549.0
0.0,0.0,20938.344044029407,15011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15011.0
0.0,0.0,22498.21132358259,13641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13641.0
0.0,0.0,23455.113491613487,12737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12737.0
0.0,0.0,25342.111613953206,12222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12222.0
0.0,0.0,26897.513454961303,12026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12026.0
0.0,0.0,29366.44368829081,11993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11993.0
0.0,0.0,31178.95025560864,12279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12279.0
0.0,0.0,32355.45380476641,13352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13352.0
0.0,0.0,32484.606372343715,15162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15162.0
743.6680945845281,743.6680945845281,31021.24743648505,15746.331905415473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16490.0
2654.256575464417,2654.256575464417,30030.46619465525,14503.743424535583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17158.0
3831.726058908896,3831.726058908896,29722.503070802406,13640.273941091104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17472.0
1504.4283512374816,1504.4283512374816,29994.969776751626,16133.571648762518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17638.0
1796.2430769980049,1796.2430769980049,30911.65850459133,15921.756923001994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17718.0
4014.91287590386,4014.91287590386,32757.69104590117,13667.08712409614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17682.0
2185.5724024897463,2185.5724024897463,34204.61711597012,15440.427597510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17626.0
6269.851435759495,6269.851435759495,36548.07213309915,11202.148564240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17472.0
1945.0619114125586,1945.0619114125586,40738.04485980118,40738.04485980118,0.0,0.0,0.0,0.0,21362.290755531678,25132.106771213737,0.0,17551.0
0.0,0.0,42505.575905200785,18810.0,0.0,0.0,0.0,0.0,21362.290755531678,0.0,0.0,18810.0
0.0,0.0,42436.95374178649,0.0,0.0,0.0,0.0,0.0,1493.2907555316779,0.0,19869.0,19869.0
0.0,0.0,42692.11541417311,19704.0,0.0,0.0,0.0,0.0,1493.2907555316779,0.0,0.0,19704.0
0.0,0.0,42418.14587268637,17699.709244468322,0.0,0.0,0.0,0.0,0.0,0.0,1493.2907555316779,19193.0
0.0,0.0,42119.238016187046,18407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18407.0
0.0,0.0,42321.558885496794,17106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17106.0
0.0,0.0,41457.27621690729,15504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15504.0
0.0,0.0,41019.48009804085,14029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14029.0
0.0,0.0,40810.80384648571,13013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13013.0
0.0,0.0,41302.71804804571,12519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12519.0
0.0,0.0,42400.94600183742,12369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12369.0
0.0,0.0,43767.791440191526,12390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12390.0
0.0,0.0,44472.494001794665,12777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12777.0
0.0,0.0,44639.45128355128,14050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14050.0
0.0,0.0,44553.347420422666,16300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16300.0
441.96951971393605,441.96951971393605,44367.678841220826,17008.030480286063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17450.0
3061.6317265777134,3061.6317265777134,44529.65817207381,14646.368273422286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17708.0
5701.914864016154,5701.914864016154,44590.734487110676,12164.085135983845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17866.0
9864.401510305095,9864.401510305095,44199.96017129983,8074.598489694905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17939.0
9462.072520137026,9462.072520137026,44522.988839626996,8352.927479862974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17815.0
8739.387166189888,8739.387166189888,44518.30391433499,8938.612833810112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17678.0
7237.136595786375,7237.136595786375,44356.00570165276,10399.863404213625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17637.0
4582.069065912861,4582.069065912861,43364.58868979668,12900.930934087139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17483.0
838.0270651268834,838.0270651268834,43177.03566113191,16837.972934873116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676.0
0.0,0.0,43100.139710157324,19146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19146.0
0.0,0.0,43467.18812430439,20289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20289.0
0.0,0.0,43113.09722057765,20214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20214.0
0.0,0.0,42640.023508723156,19757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19757.0
0.0,0.0,42078.57301123631,18999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18999.0
0.0,0.0,41430.078381934225,17732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17732.0
0.0,0.0,38623.553257034815,15938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15938.0
0.0,0.0,36480.664078242145,14393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14393.0
0.0,0.0,34450.2499201701,13409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13409.0
0.0,0.0,30537.004293287933,12944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12944.0
0.0,0.0,26616.337387225885,26616.337387225885,0.0,0.0,0.0,0.0,11773.636779142002,13851.337387225885,0.0,12765.0
0.0,0.0,23548.719044753998,19511.574112653267,0.0,0.0,0.0,0.0,17498.87477489728,6735.574112653267,0.0,12776.0
0.0,0.0,21000.67367427109,13154.0,0.0,0.0,0.0,0.0,17498.87477489728,0.0,0.0,13154.0
0.0,0.0,18962.106673008926,14373.0,0.0,0.0,0.0,0.0,17498.87477489728,0.0,0.0,14373.0
0.0,0.0,17965.490107625898,17965.490107625898,0.0,0.0,0.0,0.0,18627.24136637929,1327.4901076258975,0.0,16638.0
985.0335580987282,985.0335580987282,16169.089476027997,16169.089476027997,0.0,0.0,0.0,0.0,18052.364400506012,0.0,574.8769658732763,17729.0
9444.425649545929,9444.425649545929,14418.725137044183,14418.725137044183,0.0,0.0,0.0,0.0,23194.142569107607,6049.150786590111,0.0,17814.0
14247.173441299266,14247.173441299266,8621.688425911987,8621.688425911987,0.0,0.0,0.0,0.0,27554.52515623717,5129.861867211253,0.0,17739.0
14615.236080802684,14615.236080802684,6054.188658376401,3055.7639191973158,0.0,0.0,0.0,0.0,27554.52515623717,0.0,0.0,17671.0
16544.686761331468,16544.686761331468,4842.721150353987,4842.721150353987,0.0,0.0,0.0,0.0,30834.17188116981,3858.4079116854546,0.0,17529.0
15640.869551466163,15640.869551466163,4744.4161516531585,4744.4161516531585,0.0,0.0,0.0,0.0,33364.86472882123,2977.2857031193216,0.0,17408.0
11500.18220993533,11500.18220993533,4680.098390677781,4680.098390677781,0.0,0.0,0.0,0.0,32141.145329434345,0.0,1223.7193993868887,17404.0
10716.342957863912,10716.342957863912,4617.856470009814,4617.856470009814,0.0,0.0,0.0,0.0,30063.34475730807,0.0,2077.8005721262743,17412.0
4993.622492125792,4993.622492125792,5156.397854453871,5156.397854453871,0.0,0.0,0.0,0.0,22501.365103887736,0.0,7561.979653420336,17712.0
0.0,0.0,8759.587231947711,8759.587231947711,0.0,0.0,0.0,0.0,12087.952335835445,0.0,10413.412768052289,19173.0
0.0,0.0,12724.503286410903,12724.503286410903,0.0,0.0,0.0,0.0,4704.455622246349,0.0,7383.4967135890965,20108.0
0.0,0.0,16282.402562561603,16282.402562561603,0.0,0.0,0.0,0.0,1023.8581848079521,0.0,3680.597437438397,19963.0
0.0,0.0,18487.141815192048,18487.141815192048,0.0,0.0,0.0,0.0,0.0,0.0,1023.8581848079521,19511.0
0.0,0.0,21512.056261372545,18808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18808.0
0.0,0.0,24800.71683081842,17576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17576.0
0.0,0.0,28506.537543802457,15828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15828.0
0.0,0.0,32095.970313325965,14262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14262.0
0.0,0.0,35293.483408515305,13321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13321.0
0.0,0.0,37190.09072834562,12875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12875.0
0.0,0.0,38054.92221203372,12742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12742.0
0.0,0.0,38494.57643098147,12787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12787.0
0.0,0.0,39572.069802527425,13232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13232.0
0.0,0.0,40528.21235240958,14498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14498.0
0.0,0.0,39946.7210604443,16802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16802.0
6690.670927268586,6690.670927268586,39546.702448485514,11232.329072731414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17923.0
27756.02379467949,18068.0,39425.05772597415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18068.0
33189.82781255807,18003.0,32819.79865493588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18003.0
30257.54947317795,17879.0,25981.744080144003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17879.0
23194.258570515827,17714.0,23955.106003161927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17714.0
18993.90414118327,17492.0,24178.297859762504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17492.0
17920.734469290175,17920.734469290175,24003.49101054442,0.0,0.0,0.0,0.0,0.0,468.9742988966489,551.7344692901752,0.0,17369.0
19246.76701272335,17224.0,22884.11108208751,0.0,0.0,0.0,0.0,0.0,468.9742988966489,0.0,0.0,17224.0
7982.040303567773,7982.040303567773,22432.74115678853,9416.959696432226,0.0,0.0,0.0,0.0,468.9742988966489,0.0,0.0,17399.0
0.0,0.0,27453.495813676374,18424.02570110335,0.0,0.0,0.0,0.0,0.0,0.0,468.9742988966489,18893.0
0.0,0.0,29551.88686456949,20131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20131.0
0.0,0.0,30727.400773115416,30727.400773115416,0.0,0.0,0.0,0.0,9045.190657148103,10641.400773115416,0.0,20086.0
0.0,0.0,29812.28138203995,19736.0,0.0,0.0,0.0,0.0,9045.190657148103,0.0,0.0,19736.0
0.0,0.0,27708.46572866451,19105.0,0.0,0.0,0.0,0.0,9045.190657148103,0.0,0.0,19105.0
0.0,0.0,25368.06291817165,20648.94084509893,0.0,0.0,0.0,0.0,11330.790375482193,2688.940845098929,0.0,17960.0
0.0,0.0,23015.456537616847,23015.456537616847,0.0,0.0,0.0,0.0,17068.678432456512,6750.456537616847,0.0,16265.0
0.0,0.0,20126.52795270533,20126.52795270533,0.0,0.0,0.0,0.0,21685.477192256043,5431.527952705332,0.0,14695.0
0.0,0.0,17945.098452462815,13705.0,0.0,0.0,0.0,0.0,21685.477192256043,0.0,0.0,13705.0
0.0,0.0,15915.533433387109,13221.0,0.0,0.0,0.0,0.0,21685.477192256043,0.0,0.0,13221.0
0.0,0.0,14415.248757094207,13021.0,0.0,0.0,0.0,0.0,21685.477192256043,0.0,0.0,13021.0
0.0,0.0,14152.150459360859,14152.150459360859,0.0,0.0,0.0,0.0,22636.755082712774,1119.1504593608588,0.0,13033.0
0.0,0.0,13664.19579242854,13664.19579242854,0.0,0.0,0.0,0.0,22854.521506277033,256.1957924285398,0.0,13408.0
0.0,0.0,12586.830367945768,12586.830367945768,0.0,0.0,0.0,0.0,20844.3518742228,0.0,2010.1696320542324,14597.0
0.0,0.0,12467.249172086336,12467.249172086336,0.0,0.0,0.0,0.0,16530.601046309137,0.0,4313.750827913664,16781.0
214.96706538460273,214.96706538460273,12832.4391708338,12832.4391708338,0.0,0.0,0.0,0.0,11640.007282527542,0.0,4890.593763781595,17938.0
6615.572221264007,6615.572221264007,14125.613747133772,14125.613747133772,0.0,0.0,0.0,0.0,13823.815355665653,2569.185968397778,0.0,18172.0
4136.929903393077,4136.929903393077,12336.626671884553,12336.626671884553,0.0,0.0,0.0,0.0,12141.371930943282,0.0,1682.4434247223708,18156.0
5666.286401878732,5666.286401878732,9799.297368472075,9799.297368472075,0.0,0.0,0.0,0.0,9542.95570129409,0.0,2598.4162296491922,18064.0
5647.148206056032,5647.148206056032,9327.227782037407,9327.227782037407,0.0,0.0,0.0,0.0,6616.331689387529,0.0,2926.6240119065606,17901.0
3169.802985241713,3169.802985241713,10190.836116331075,10190.836116331075,0.0,0.0,0.0,0.0,2272.9707909603167,0.0,4343.360898427212,17704.0
4339.085299064789,4339.085299064789,11765.15098054187,11765.15098054187,0.0,0.0,0.0,0.0,727.2070705669757,0.0,1545.763720393341,17650.0
1210.153225129247,1210.153225129247,15602.639704303778,15602.639704303778,0.0,0.0,0.0,0.0,0.0,0.0,727.2070705669757,17540.0
2749.5548980316557,2749.5548980316557,21289.437789620642,15040.445101968344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17790.0
0.0,0.0,25342.48893043817,19001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19001.0
0.0,0.0,25943.469233456268,19564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19564.0
0.0,0.0,25925.352267707945,19277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19277.0
0.0,0.0,26593.9200435175,18707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18707.0
0.0,0.0,27402.468416542655,18031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18031.0
0.0,0.0,28263.96475280706,17049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17049.0
0.0,0.0,27949.70735587169,15666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15666.0
0.0,0.0,28762.07435386626,14235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14235.0
0.0,0.0,28346.22489059487,13175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13175.0
0.0,0.0,27645.508699015983,12589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12589.0
0.0,0.0,27348.433096237874,12264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12264.0
0.0,0.0,26612.937381714317,12137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12137.0
0.0,0.0,26118.883513071785,12235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12235.0
0.0,0.0,26477.917583983668,12692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12692.0
0.0,0.0,26546.977095071357,13567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13567.0
376.0026001853739,376.0026001853739,27592.576107556015,14137.997399814627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14514.0
5105.015965943466,5105.015965943466,28565.31053794853,10426.984034056535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15532.0
4183.933343855447,4183.933343855447,23613.528580994196,11808.066656144554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15992.0
5467.043410636387,5467.043410636387,18169.29421260614,10505.956589363614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15973.0
7692.561164199388,7692.561164199388,18945.79907829368,8090.438835800612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15783.0
12569.206926475059,12569.206926475059,22111.85486989075,2893.793073524941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15463.0
11053.068821874265,11053.068821874265,25232.11363683566,4087.9311781257347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15141.0
16004.304621032903,14986.0,27339.435126845063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14986.0
9648.71615492846,9648.71615492846,32065.06470507794,5545.283845071541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15194.0
0.0,0.0,37208.04952345542,16686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16686.0
0.0,0.0,40606.771516511886,17867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17867.0
0.0,0.0,41588.360339723695,17677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17677.0
0.0,0.0,42373.96902943577,17223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17223.0
0.0,0.0,41409.07609910464,16717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16717.0
0.0,0.0,40268.09928442003,16030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16030.0
0.0,0.0,38729.83327965336,14959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14959.0
0.0,0.0,36024.08601942211,13785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13785.0
0.0,0.0,32001.248678415282,12832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12832.0
0.0,0.0,28755.355021116375,28755.355021116375,0.0,0.0,0.0,0.0,14019.351767948918,16493.355021116375,0.0,12262.0
0.0,0.0,25882.492665830658,11963.0,0.0,0.0,0.0,0.0,14019.351767948918,0.0,0.0,11963.0
